动物篇	绵羊	    男人梦见绵羊，要发财。<br />女人梦见绵羊，夫妻生活幸福，白头偕老。<br />梦见杂色母绵羊，会广开财路。<br />梦见白母绵羊，是祥瑞，会受到人们的喜爱。<br />梦见母绵羊叫，财产受到威胁。<br />梦见母绵羊群，会成为拥有丰厚资金的企业机构的决策者。<br />梦见绵羊逃跑，财产会被盗，或遭抢劫。<br />梦见剪母绵羊毛，很快会继承遗产。<br />梦见打母绵羊，会导致破财。<br />梦见从母绵羊背上跳过，会干有害的事，遭受损失。<br />梦见母绵羊带着小羊羔，妻子会生男孩。<br />商人梦见母绵羊群，出国做生意，能挣大钱。<br />牧羊人梦见母绵羊群，收入会减少。<br />
动物篇	孔雀	    梦见孔雀卧在地上，是不祥之兆。<br />男子梦见孔雀卧在地上，要被辞退。<br />已婚女人梦见雀卧在地上，以丈夫和孩子的病忧心如焚，坐卧不安。<br />梦见孔雀落在树上，他人严重地威胁着自己的安全。<br />但是，梦见跳舞的孔雀，要交好运。<br />已婚女人梦见孔雀跳舞，不久要怀孕，会生一个体壮的男孩。<br />与同伴分离的人梦见孔雀，很会见到他们。<br />未婚男子梦见孔雀跳舞，会找到女朋友。<br />病人梦见孔雀跳舞，不用吃药，身体也会复原。<br />犯人梦见孔雀跳舞，很快能恢复自由，与家人团聚。<br />企业家或商人梦见孔雀跳舞，能找到新的市场或推销点，获大利。<br />梦见鸣叫的孔雀，生活会不稳定。<br />农民梦见孔雀叫，是祥兆，风调雨顺能获丰收。<br />商人梦见孔雀叫，生意会产生波动，有可能亏损。<br />未婚男子梦见孔雀叫，要与恋人分离。<br />梦见猎孔雀，会身体衰弱。<br />梦见食孔雀肉，有可能患血液病。<br />梦见狗追孔雀，会负债，常受债主的搅扰。<br />梦见孔雀嘴里叼着东西，仇人会相互残杀。<br />梦见孔雀尾巴拖地，会被指控犯罪，要受处罚。<br />
动物篇	猫头鹰	    梦见猫头鹰是不祥之兆，孩子会遗失。<br />未婚男子梦见猫头鹰，会娶一个好斗的妻子。<br />已婚女人梦见猫头鹰，会对丈夫的病忧心忡忡。<br />未婚女子梦见猫头鹰，是不好的兆头，意味着要嫁到低等家族。<br />梦见猫头鹰落在自己的屋顶上叫声不断，会家破人亡。<br />梦见猫头鹰从自己的头顶飞过。<br />不久就要命归西天。<br />梦见走路时碰上猫头鹰，会一事无成。<br />梦见打猫头鹰，是吉兆，工作上一切障碍都能清除。<br />而且目的一定能达到。<br />梦见向仇人赠送猫头鹰肉，仇人会被消灭。<br />梦见猫头鹰的叫声十分刺耳，家人要患重病。<br />囚犯梦见猫头鹰朝自己飞来，会被判为无期徒刑。<br />梦见捕捉猫头鹰，一定能打赢官司。<br />梦见猫，自己的品德会受到非议，被人们怨恨，财产被偷。<br />梦见打猫或者抓猫，小偷或土匪会破门而入，但是不会受损失。<br />坏人会被抓获。<br />女人梦见猫，是不祥之兆。<br />
动物篇	狗熊	    梦见狗熊，将要与强人为敌。<br />梦见狗熊向自己扑来，仇人会长期与自己为敌。<br />梦见狗熊跑，幸福将至。<br />梦见自己被狗熊咬死，意味着生活不幸，梦见狗熊从山顶沿着崎岖的山路下来，会与别人打官司，整天不得安宁。<br />但是梦见狗熊上山，到山顶就消失了，作梦人的一切痛苦会全部结束。<br />梦见站着的白熊跳舞，作梦人会和自己的上司关系处得很好，或得到晋升、增加薪水。<br />梦见黑熊的尸体在水里漂流，会降暴雨，预示做梦人的邻居和朋友会灾难临头。<br />船夫梦见白熊的尸体在水里漂流，意味着海啸和冰山即将到来。<br />梦见听到狗吠，会受到敌人的侵略。<br />梦见狗扑咬自己，会与朋友发生意见分歧，受到孤立。<br />梦见朝自己走来，会交上好朋友，在困境中能得到朋友的帮助。<br />跛子梦见狗，预兆朋友软弱无能。<br />梦见狗跟在母犬后行走，朋友心怀不测。<br />梦见母犬和小狗在一起，朋友会带来好处。<br />
动物篇	狗熊	    梦见狗熊，将要与强人为敌。<br />梦见狗熊向自己扑来，仇人会长期与自己为敌。<br />梦见狗熊跑，幸福将至。<br />梦见自己被狗熊咬死，意味着生活不幸，梦见狗熊从山顶沿着崎岖的山路下来，会与别人打官司，整天不得安宁。<br />但是梦见狗熊上山，到山顶就消失了，作梦人的一切痛苦会全部结束。<br />梦见站着的白熊跳舞，作梦人会和自己的上司关系处得很好，或得到晋升、增加薪水。<br />梦见黑熊的尸体在水里漂流，会降暴雨，预示做梦人的邻居和朋友会灾难临头。<br />船夫梦见白熊的尸体在水里漂流，意味着海啸和冰山即将到来。<br />
动物篇	蝴蝶	    梦见蝴蝶在花丛里飞舞，会过上幸福豪华的生活。<br />但是梦见断了翅膀的蝴蝶，会感到失望，生意亏损，身体患病，忍受精神折磨。<br />梦见蝴蝶落在自己的头顶或帽子上，会连升三级，或成为百万富翁。<br />梦见追捕蝴蝶，会与自己相爱的姑娘结为伉俪。<br />但是梦见抓住的蝴蝶又飞跑了，他相爱的姑娘会嫁给别人。<br />
动物篇	鹿	    梦见鹿，是吉兆。<br />会从亲属那里得到遗产。<br />梦见捕获的鹿在跳跃，自己会被释放。<br />梦见有许多只鹿卧在一起，反对他的阴谋会落空。<br />梦见被猎人打死的鹿，会被人骗走钱财。<br />
动物篇	奶牛	    梦见奶牛在牧场闲转或吃草，是安宁和富裕的吉兆。<br />梦见养了很多奶牛或赶奶牛，会发大财。<br />梦见别人赶着许多奶牛，要破财。<br />梦见奶牛追赶自己，会因为女人而名声扫地。<br />女人梦见被牛追赶，会与别人偷情，对丈夫冷淡。<br />梦见挤牛奶，喜事会接踵而来，但是女人梦见挤牛奶，是不祥之兆。<br />梦见膘肥体壮的肥奶牛，生活富裕。<br />梦见瘦骨嶙峋的奶牛，大难将临。<br />梦见白奶牛比黑奶牛吉祥。<br />梦见产奶量高的牛，要走红运，发大财。<br />梦见奶牛在前，牛犊在后，妻子即将临产。<br />梦见奶牛打架，肩上责任重大，工作繁忙，但是能赚大钱。<br />梦见奶牛被牛追赶，意味着对要做的事迟迟下不了决心，但是最后做出的决定是明智的，会有收获。<br />梦见让狗把奶牛赶进了自己的院子，预示在朋友的帮助下能发大财。<br />
动物篇	斑马	    梦见斑马，财源旺盛。<br />女人梦见斑马，会得到娘家送的礼物。<br />梦见骑斑马，要出国旅行。<br />商人梦见骑斑马，生意能发展到国外。<br />梦见被斑马踢了，倒霉的日子要来到。<br />梦见骑马，不久会名利双收。<br />梦见从骑背上摔下来，是降职名毁的先兆。<br />梦见全身披挂的马，会丰衣足食。<br />梦见骒马和小马驹朝自己走来，能发财。<br />梦见无人骑的马紧随身后，不久会被授予名誉头衔。<br />梦见骑马，倒霉的事要到来。<br />梦见买马，不久会结婚成家。<br />梦见训马，意味着被国家任命担任特殊职务。<br />梦见有很多马，会成为百万富翁。<br />梦见给马喂水，职务低微。<br />梦见马尥蹶子，不幸时朋友会抛弃自己。<br />梦见把马放了，会全部挥霍掉祖上留下的产业。<br />梦见打马，或者马死了，很快要被解雇。<br />女人梦见骑马，会因参与反叛国家的活动，被驱逐出境。<br />小伙子梦见和恋人骑马，不久要结成伉俪。<br />久病痊愈的病人梦见骑马，很快身体会强壮。<br />囚犯梦见骑马，会越狱逃跑，重操旧业。<br />梦见为杂技团驯马，会扬名四海。<br />梦见有人赠马给自己，会在军事部门担任高级职务。<br />
动物篇	海鱼	    梦见海龟，夫妻生活会和谐、幸福。<br />已婚女人梦海龟，丈夫会更加宠爱自己。<br />未婚男子梦见海龟，不久要成亲。<br />未婚女子梦见海龟，会和意中人结为伉俪。<br />梦见捕捉海龟，灾难会临头，梦见喝海龟汤，是不祥之兆，健康会每况愈下。<br />梦见鲨鱼，要发财。<br />商人梦见鲨鱼，漂洋过海出国做生意，能赚大钱。<br />船员梦见(船夫)鲨鱼，预兆所从事的工作收入丰厚。<br />梦见鲨鱼扑向别人是不祥之兆，灾难会临头。<br />梦见成群的鲨鱼，意味着要调动工作，财源会旺盛。<br />梦见死了的鲨鱼，由于自己的错误，经济会遭受损失。<br />梦见活鱼，要去海上旅行。<br />梦见死鱼，要忍饥挨饿。<br />梦见买鱼，会继承亲属的地产。<br />梦见有人给自己送鱼，会被邀参加婚礼。<br />女人梦见鱼在水中游，行动会受到丈夫的限制。<br />梦见鱼忍受缺水的痛苦，会被降职。<br />男人梦见捕鱼，大难临头。<br />女人梦见捕鱼，将依靠富有的丈夫，生活愉快。<br />病人梦见捕鱼，会卧床不起。<br />梦见有人在湖里捕鱼，会参与推翻国家领导人的活动。<br />梦见鳄鱼，意味着受苦。<br />梦见摆脱了鳄鱼，会避免重大的危险。<br />梦见鳄鱼会受到凶恶敌人的侵犯，或与强人为敌，或与背信弃义、损害过自己的人为敌 。<br />
动物篇	天鹅	    梦见天鹅，预示会见到失散的朋友 。<br />
动物篇	蟒蛇	    梦见蟒蛇，会受到鳄鱼或其它爬行动物的伤害，梦见与蟒蛇发生对峙，最后躲开了，预示能从敌人的魔爪中逃跑出来。<br />女人梦见蟒蛇，一生光明磊落，白壁无瑕。<br />梦见蛇，是凶兆。<br />女人梦见蛇，自己和孩子都会病倒。<br />梦见一对蛇，很快会分家。<br />商人梦见一对蛇，能发大财。<br />梦见蛇咬你自己，要交好运，生活会丰裕。<br />但是梦见蛇咬自己妻子，是不祥之兆，会遇到忧愁不幸。<br />梦见敌人被蛇咬伤，敌人会互相残杀，最后两败俱伤。<br />梦见打死蛇，能征服敌人。<br />梦见蛇钻进洞里，家里会被偷窃或被劫。<br />梦见蛇捕捉老鼠或青蛙，会有不幸的消息。<br />梦见蛇与猫争斗，所有的灾难都会过去 。<br />
动物篇	兔子	    梦见兔子，能找到熟人。<br />梦见兔子被捕获，是吉兆。<br />梦见自己落荒而走，会交好运。<br />梦见有人和兔子一块来到自己身边，要小心上当受骗。<br />梦见在猎犬的协助下，追赶兔子，能从骗子的魔掌中逃跑出来。<br />梦见向兔子开枪，会失去一切经济来源。<br />女人梦见在马路上抓到一只兔子，并把兔子抱在怀里，会成为丈夫家的摇钱树。<br />
动物篇	豺狼	    梦见豺狼，会遇到倒霉的日子。<br />梦见豹在墓地或火葬场游逛，家人要去世。<br />梦见豺狼追赶朋友，朋友会是个懦夫，靠不住。<br />梦见豺狼，会重病缠身。<br />梦见豺狼一步一步地向自己逼进，要花很多钱为亲人治病。<br />已婚女子梦见豺狼闯进了自己的家。<br />会生一个阴阳孩子或身体衰弱的后代。<br />姑娘梦见豺狼朝自己走来，会嫁给一个弱不经风的男人。<br />  
动物篇	鲨鱼	    梦见鲨鱼，要发财。<br />商人梦见鲨鱼，漂洋过海出国做生意，能赚大钱。<br />船员梦见(船夫)鲨鱼，预兆所从事的工作收入丰厚。<br />梦见鲨鱼扑向别人是不祥之兆，灾难会临头。<br />梦见成群的鲨鱼，意味着要调动工作，财源会旺盛。<br />梦见死了的鲨鱼，由于自己的错误，经济会遭受损失。<br />
动物篇	蜘蛛	    男人梦见蜘蛛，意味着自己的财产已受到坏人的监视，所以要时刻小心提防。<br />女人梦见蜘蛛，会患子宫病。<br />梦见蜘蛛织网，只有艰苦奋斗，才能取得成果。<br />已婚女人梦见蜘蛛织网，生意会十分兴旺，能遍布世界各地，由于商业网点过多，对如何经营好会感到忧愁。<br />病人梦见蜘蛛网，会闯过危险期，最后身体会好转。<br />梦见死蜘蛛，一切忧愁都会过去。<br />梦见蜘蛛捉苍蝇，不久的将来会在可怕的事故中丧生。<br />梦见打死了在身上爬的蜘蛛，身体会强壮。<br />梦见踩死蜘蛛，是不祥之兆，灾难会降临在全家人的头上。<br />梦见蜘蛛从屋顶或高处掉到自己的身上，要遭厄运。<br />
动物篇	麻雀	    男人梦见麻雀，会忧愁不安。<br />女人梦见麻雀，孩子要生病。<br />梦见有很多只麻雀，预示大吉大利，事业能取得成功。<br />梦见抓麻雀，不久会受到敌人的攻击。<br />梦见麻雀吃虫子，财产会有危险，或者全部失去自己的财产。<br />梦见捕鸟者捕捉麻雀，不久会有不幸的消息。<br />梦见打死麻雀，生意或工作会彻底失败。<br />
动物篇	蜗牛	    已婚男人梦见蜗牛，健康会每况愈下。<br />已婚女人梦见蜗牛，丈夫收入会增加。<br />少女梦见蜗牛，会嫁给有钱的男人，生活幸福。<br />青年男子梦见蜗牛，会得到一大笔嫁妆。<br />病人梦见蜗牛，会长期卧床不起。<br />工作人员梦见蜗牛，会提职增薪。<br />梦见打死蜗牛，能降服敌人。<br />
动物篇	猴子	    梦见猴子是凶兆。<br />梦见猴子蹲着，要生病。<br />梦见猴子走动或跳跃，是不祥之兆。<br />孕妇梦见猴子，会生一个丑陋的男孩。<br />少女梦见猴子，要嫁给一个易怒嘴碎的男人。<br />梦见向猴子开枪，或打死了猴子，预示能降服敌人。<br />梦见猴子张牙舞爪要朝自己扑来，会家破人亡。<br />梦见猴子，自己会受骗，梦见猴子发怒，将会与邻居为敌，并且名声受损。<br />梦见猴子兴高采烈，中断的友谊会再次恢复。<br />梦见猴子吃东西，会面临贫困。<br />梦见熟睡的猴子，将要去外国旅行。<br />
动物篇	青蛙	    男人梦见青蛙，要生病。<br />女人梦见青蛙，开销巨增。<br />商人梦见青蛙，生意要亏损。<br />梦见有很多只青蛙，生活简朴清苦。<br />病人梦见有许多只青蛙，身体很快会复原。<br />商人梦见有许多只青蛙，身体能发大财。<br />梦见用石头砸青蛙，很快要调动工作。<br />梦见被青蛙咬伤 一切困难都会过去。<br />
动物篇	老虎	    男人梦见老虎，成功的道路上会遇到困难。<br />女人梦见老虎，自己和孩子都会生病。<br />梦见老虎朝自己扑来，会困难重重。<br />梦见开枪打老虎，事业会成功。<br />梦见捕捉老虎，是不祥之兆，朋友会以自己为敌。<br />梦见老虎扑向别的动物，会为朋友的处境担忧。<br />梦见老虎扑向别人，会发生重大车祸，但是能死里逃生。<br />
动物篇	海鱼	    梦见海龟，夫妻生活会和谐、幸福。<br />已婚女人梦海龟，丈夫会更加宠爱自己。<br />未婚男子梦见海龟，不久要成亲。<br />未婚女子梦见海龟，会和意中人结为伉俪。<br />梦见捕捉海龟，灾难会临头，梦见喝海龟汤，是不祥之兆，健康会每况愈下。<br />
动物篇	松鼠	    梦见松鼠，艰苦奋斗会有所获。<br />女人梦见松鼠，会与丈夫分离。<br />被驱逐的人梦见松鼠，自己的目标一定能达到，最后能返回自己的祖国。<br />旅游者梦见松鼠，旅行会舒适，事业会成功。<br />梦见打死松鼠，是不祥之兆，灾难会临头。<br />梦见捕捉松鼠，或者把松鼠拿在手里，是吉兆，会找到藏匿的财宝。<br />梦见松鼠咬了自己，在主要问题上会与朋友产生分歧。<br />农民梦见松鼠，会丰收在望。<br />
动物篇	蚂蚁	    梦见蚂蚁在游行，作梦人将要去国外旅行，并居在异国他乡。<br />他的旅行不仅顺利，而且还会平安舒适。<br />商人梦见蚂蚁游行，生意将会兴隆。<br />梦见蚂蚁急燥不安，四处奔跑，会祸从天降。<br />梦见蚂蚁嘴里叼着白色的东西，或叼着吃的东西，则是祥瑞。<br />作梦人将会发财、幸福。<br />梦见鸟追打蚂蚁，将有祸事。<br />久卧床的病人梦见蚂蚁，病情短期内不会好转。<br />梦见到处都是蚂蚁或蚂蚁打架，受攻击的一方占了上风，攻击的一方击败，这是吉兆，作梦的人将会还清欠款，或身体很快痊愈。<br />未婚者会很快成亲，高兴的事会接连不断。<br />梦见受攻击的一方被打死或成了俘虏，做梦人会遭厄运，或患不治之症，或瞬间破产。<br />梦见自己被蚂蚁团团包围，死期即将临头。<br />梦见蚂蚁在自己的头顶或家里乱跑，作梦者是农民，则是好兆头，意味着风调雨顺，久旱的庄稼得救。<br />梦见自己喝的水，牛奶或其它饮料中有蚂蚁，作梦人会受到内脏疾病的折磨。<br />梦见餐桌上有蚂蚁，居住在异国的亲人或亲戚即将登门。<br />梦见自己的床铺上有蚂蚁会患重病。<br />
动物篇	狮子	    梦见狮子，要来钱。<br />梦见与狮子相遇，要生病，或与强人为敌。<br />梦见猎狮子，会降服敌人。<br />梦见为马戏团驯狮子，仇人会同自己讲和。<br />梦见自己被狮子咬伤，困难会被克服。<br />梦见狮子扑向自己的同伴或朋友，倒霉的日子要来临。<br />少女梦见狮子，会嫁给一位权大力大，身体健康的男子。<br />已婚女子梦见狮子，会生一个健康的男孩。<br />梦见狮子袭击野象，仇人会狗咬狗，最后两败俱伤。<br />
动物篇	驴	    梦见驴，将会逐渐摆脱困境。<br />梦见自己骑在驴身上，不久会离开人世。<br />梦见驴挨打，不久的将来自己的社会地位会受到影响。<br />做梦人会被迫调离工作。<br />梦见有人一丝不挂的骑在驴上，而且骑驴的人的手和头被砍掉，骑驴人会命归天。<br />梦见负重的驴，会名声大噪，发大财。<br />梦见驴尥蹶子，作梦人的亲友会企图损害他的名声。<br />梦见驴群从城门口跑出，该城的居民会免受疾病危害。<br />但是梦见驴朝城门口冲来，该城的居民会遭到灾祸。<br />梦见驴的尸体，是吉兆，梦见河里或湖里漂着驴的尸体，做梦人将去海上旅行。<br />梦中听到驴叫，作梦者要谨言慎行。<br />梦见驴穿着衣服和鞋子，会受到朋友的捉弄，陷入困境。<br />梦见驴在房顶平台上，做梦人会家破人亡。<br />
动物篇	乌龟	    男人梦见乌龟，能交好运。<br />女人梦见乌龟，要提防小偷和强盗。<br />商人梦见乌龟，出国做生意，能发大财。<br />旅游者梦见乌龟，会在离家远的城市居留一段时间。<br />梦见用石头打乌龟，危险会来自仇人。<br />梦见手里拿着乌龟，会与傻瓜交朋友。<br />梦见乌龟游泳，一切灾都会过去。<br />
动物篇	蚊子	    梦见蚊子，敌人会日益强大，或者自己怕灾难接连不断。<br />久卧病榻的人梦见成群的蚊子，病情短期内不会好转。<br />梦见消灭蚊子，会身体强壮。<br />梦见睡觉时挂蚊帐，不久要建新房。<br />梦见被蚊子咬，要提防诽谤自己的小人，因为他们会给自己造成难以弥补的损失。<br />
动物篇	猫头鹰	    梦见猫头鹰是不祥之兆，孩子会遗失。<br />未婚男子梦见猫头鹰，会娶一个好斗的妻子。<br />已婚女人梦见猫头鹰，会对丈夫的病忧心忡忡。<br />未婚女子梦见猫头鹰，是不好的兆头，意味着要嫁到低等家族。<br />梦见猫头鹰落在自己的屋顶上叫声不断，会家破人亡。<br />梦见猫头鹰从自己的头顶飞过。<br />不久就要命归西天。<br />梦见走路时碰上猫头鹰，会一事无成。<br />梦见打猫头鹰，是吉兆，工作上一切障碍都能清除。<br />而且目的一定能达到。<br />梦见向仇人赠送猫头鹰肉，仇人会被消灭。<br />梦见猫头鹰的叫声十分刺耳，家人要患重病。<br />囚犯梦见猫头鹰朝自己飞来，会被判为无期徒刑。<br />梦见捕捉猫头鹰，一定能打赢官司。<br />
动物篇	爱兽、爱禽	    梦见和自己养的动物或鸟一块儿玩，妻子会因健康不佳或不能生育，而黯然销魂。<br />未婚青年男女梦见家养的动物或鸟，会对自己的婚姻忧虑重重。<br />梦见自己养狗，灾难时能证明家人是自己最好的帮手。<br />梦见养鹦鹉，事实证明朋友靠招遥撞骗为生。<br />梦见养画眉，家里会发生矛盾，互不而立。<br />梦见养猫，会摆脱病魔。<br />梦见养兔，因谨言慎行，会避免仇人设置的圈套。<br />梦见养猴，会和骗子交朋友，损失惨重。<br />梦见打死了家兽，会欺骗朋友。<br />梦见自己养的动物丢了，朋友会断绝与自己的来往。<br />
动物篇	蟒蛇	    梦见蟒蛇，会受到鳄鱼或其它爬行动物的伤害，梦见与蟒蛇发生对峙，最后躲开了，预示能从敌人的魔爪中逃跑出来。<br />女人梦见蟒蛇，一生光明磊落，白壁无瑕。<br />
动物篇	老鼠	    梦见老鼠，会树敌过多。<br />已婚女人梦见手里托着家养的老鼠，要生孩子。<br />梦见抓老鼠，会交上不诚实的朋友。<br />梦见捕老鼠，会遭到敌人的阴谋暗算。<br />梦见猫捉老鼠，是祥兆，敌人会互相残杀，两者俱亡。<br />梦见死老鼠，要交好运。<br />梦见有很多老鼠，失败将不断发生。<br />梦见老鼠在自己的住室里打洞，家里会遭偷窃。<br />男人梦见老鼠咬自己，灾祸会避免。<br />医生梦见老鼠，住地会出现传染病。<br />
动物篇	乌鸦	    已婚男子梦见乌鸦，灾祸会临头。<br />已婚女人梦见乌鸦，孩子会患病。<br />未婚男子梦见乌鸦，对未婚妻的不幸去世，缠绵悱恻，黯然销魂。<br />未婚女子梦见乌鸦，意味着要嫁给身体有病的人。<br />商人梦见乌鸦，因连续亏损，最后会导致生意全部破产。<br />梦见乌鸦在飞，会面临各方面的对手。<br />梦见乌鸦从自己的头顶飞过，或者落在肩上或头上，是不祥之兆，要患重病，或命归西天。<br />梦见捕捉乌鸦，意味着能战胜仇敌。<br />梦见打死乌鸦，会捷报频传。<br />但是梦见乌鸦落在树上，会挨饥受饿。<br />旅游者梦见乌鸦截断路，途中会发生车祸。<br />梦见死乌鸦，倒霉的日子会过去，好日子即将到来。<br />梦见乌鸦落在谁的头顶，谁会卧床不起。<br />梦见乌鸦啄吃粪便，会吸取贫穷的教训，摒弃恶习。<br />
动物篇	鸽子	    梦见鸽子一般是祥瑞。<br />男人梦见卧着的鸽子，生活富裕，安逸舒适。<br />已婚女子梦见鸽子，不久会怀孕，能生一个漂亮的男孩。<br />梦见野鸽子，能发财。<br />梦见养鸽子，收入丰厚，家里的人口也会增加。<br />梦见飞翔的鸽子，会陷入困境。<br />梦见笼子里的鸽子，能得到藏匿的财宝。<br />梦见用枪打鸽子，忧愁会逝去。<br />梦见猫咬鸽子，灾难会临头。<br />梦见死鸽子，要破财。<br />梦见有很多鸽子，会有生死朋友。<br />梦见送鸽子给别人，会名扬天下。<br />梦见鸽子，婚姻美满，会得到无数钱财。<br />赌徒梦见鸽子，能赢很多钱。<br />梦见鸽子被打死，是凶兆，妻子(或丈夫)要离开人世。<br />梦见鸽子从自己手里飞走了，妻子会离他而去。<br />
动物篇	鹦鹉	    梦见鹦鹉站在地上，会交上无用的伙伴。<br />已婚的女人梦见鹦鹉站在地上，丈夫原是一个无能之辈。<br />孕妇梦见鹦鹉，会生女孩。<br />梦见鹦鹉在飞，是祥兆，所有的忧愁都会过去。<br />梦见鹦鹉落在树上，要生病。<br />梦见关在笼子里的鹦鹉，会困难重重。<br />梦见死鹦鹉，要提防不诚实的朋友，以免上当受骗。<br />梦见用枪打鹦鹉，能降顺对手。<br />梦见买鹦鹉，是不好的兆头，要偿还祖辈借的债。<br />梦见出卖鹦鹉，所存的障碍都能排除。<br />梦见成群的鹦鹉，财产会遇到严重的危险。<br />梦见赠送鹦鹉，会被人讨厌。<br />梦见把鹦鹉关进了笼子，仇人会发生内讧，自己却能从中获得好处。<br />梦见猫逮鹦鹉，会击败竞争的对手。<br />
动物篇	狼	    梦见狼，是凶兆，不论干什么都不会成功。<br />女人梦见狼，意味着会生病。<br />梦见狼群，会受到敌人的折磨。<br />梦见被狼群团团围住，一切忧愁都会过去。<br />梦见开枪打狼，会是一个胆小的人。<br />梦见狼叼走了小孩或羊，要当心小偷和强盗。<br />梦见狼扑向自己，妻子会怀孕。<br />梦见豺狼，会遇到倒霉的日子。<br />梦见豹在墓地或火葬场游逛，家人要去世。<br />梦见豺狼追赶朋友，朋友会是个懦夫，靠不住。<br />梦见豺狼，会重病缠身。<br />梦见豺狼一步一步地向自己逼进，要花很多钱为亲人治病。<br />已婚女子梦见豺狼闯进了自己的家。<br />会生一个阴阳孩子或身体衰弱的后代。<br />姑娘梦见豺狼朝自己走来，会嫁给一个弱不经风的男人。<br />
动物篇	斑马	    梦见斑马，财源旺盛。<br />女人梦见斑马，会得到娘家送的礼物。<br />梦见骑斑马，要出国旅行。<br />商人梦见骑斑马，生意能发展到国外。<br />梦见被斑马踢了，倒霉的日子要来到。<br />
神鬼篇	供品	    梦见供品，会有不愉快的事。<br />梦见向神供献祭品，高兴的事接连不断。<br />梦见和妻子一块向神献供品，生活幸福，一切如意。<br />处于生育年龄的女人梦见向神献供品，会生一个漂亮的儿子。<br />有孩子的女人梦见向神献供品，孩子身体健康，生活幸福。<br />未婚男女梦见向神献供品，预示要拜堂成亲。<br />这对于男女恋人来说是最吉利的梦。<br />囚犯梦见向神供献祭品，会长期身陷囹圄。<br />病人作了这样的梦，是好兆头，不久会恢复健康。<br />商人和商店老板梦见向神献供品，要发大财。<br />
神鬼篇	死人	    梦见与死人交谈，会扬名四海。<br />梦见与已经死了的人进餐，会长寿。<br />梦见把死人抱在怀里，或呼喊死人的名字，不久要离开人世。<br />鳏夫梦见已故的妻子，会与一位受过教养的女人结婚，她会成为自己事业的助手。<br />寡妇梦见已故的丈夫，会恪守贞节，史册留名。<br />
神鬼篇	献身	    梦见自己成了敬神的牺牲品，会声威大震。<br />女人梦见把自己当成牺牲品献给神，能全权处理家里的一切事。<br />梦见别人扛着动物去向神献牺牲，是不祥之兆，要遭厄运。<br />梦见把动物从主持献牺牲的人里救出来，意味着身强力壮，生活富裕。<br />梦见自己扛着动物去供献祭品，会家破人亡。<br />已婚女人梦见拿着动物向神供献祭品，家里会生活拮据。<br />病人梦见自己被当作献神的祭品，不久会康复。<br />犯人梦见自己被作为牺牲供献给神灵，会免于死刑。<br />
神鬼篇	忏悔	    梦见为了赎罪苦行，因差别有异，会有不同的后果。<br />不同阶层人的忏悔，也会有不同的结果。<br />未婚男子梦见自己苦行，会娶一位俊俏贤慧的女子为妻，温情脉脉的妻子会在困难时期安慰自己，从不让自己着急。<br />资本家或有钱人梦见自己苦行，收入会突然锐减，有可能背井离乡。<br />但是穷人梦见作忏悔，生活会富裕。<br />禁欲的人梦见在苦行，会成为民族的领袖，能靠自己的聪明才智为国家或民族谋利益。<br />企业家梦见作忏悔，会被迫降价出售货物，获利甚微。<br />但是已婚女人梦见在赎罪，因丈夫和孩子的身体健康无疾，所以心情会十分高兴、愉快。<br />病人梦见作忏悔，病情会恶化。<br />工作人员梦见自己在赎罪，会受到上司的夸奖，能官运亨通。<br />学生梦见作忏悔，考试会取得优异的成绩，因具有非凡的才智，能获得奖学金。<br />梦见别人在忏悔，是不祥之兆，会心情烦闷，愁眉不展。<br />梦见有人在苦行时丧生，是祥兆，人生会发生好的转折，有可能得到藏匿的财宝。<br />梦见敌人作忏悔，会永远以自己为敌。<br />但是梦见朋友在苦行，危急时刻会得到陌生人的帮助。<br />梦见妻子在苦行，灾祸会降临。<br />梦见与苦行的人发生争吵，将与强人为敌。<br />
神鬼篇	朝圣	    已婚男人梦见离家去朝圣，会遇到各方面的忧虑和困难。<br />未婚男女梦见去巡礼，会把父母的劝告置于脑后。<br />病人梦见去朝圣，现有的护士医疗会被取消。<br />宗教导师或传教人梦见去巡礼，无神论者会严重威胁自己。<br />商人梦见去朝圣，海上交易会增加。<br />老年人梦见朝圣，不久要升天。<br />工作人员梦见去朝圣，意味着退休，或被解雇。<br />梦见带着妻子、孩子去朝圣，预示要搬家，或调离工作。<br />梦见朝圣归来，会迎着困难前进。<br />记者梦见去巡礼，因违反了国家的新闻法，受到指控，会被判为长期监禁。<br />寡妇梦见去朝圣，会献身于宗教事业 。<br />
神鬼篇	祈祷	    男人梦见独自向神祈祷，会失去人们的帮助。<br />女人梦见向神祈祷，丈夫和孩子的身体都会健康。<br />男人梦见和许多人一起向神祈祷，会得到社会的尊重。<br />男人梦见参加男女宗教大会，或祈祷大会，不久会被病魔缠身。<br />男人梦见与妇女一起向神祈祷，会威信扫地。<br />女人梦见和男人一块祈祷，灾祸和不幸会降临。<br />梦见不向神祈祷，家人会去世。<br />梦见别人在作祈祷，是祥瑞。<br />梦见调逗作祈祷的人，会受到仇敌的骚扰。<br />
