红凤凰粉凤凰       	红凤凰粉凤凰，<br>红粉凤凰粉红凤凰。<br>红凤凰粉凤凰，<br>红粉凤凰粉红凤凰！ 
猪吃我屎，我猪吃屎       	猪吃我屎，我猪吃屎，<br>猪吃我屎，我猪吃屎，<br>猪吃我屎，我猪吃屎，<br>猪吃我屎，我吃猪屎！ 
鹅碰鹅       	天上一只鹅，<br>地上一只鹅，<br>鹅飞，鹅跑，<br>鹅碰鹅。
南门外有个面铺面冲南       	南门外有个面铺面冲南，<br>面铺挂了个蓝布棉门帘，<br>摘了蓝布棉门帘瞧了瞧，<br>面铺还是面冲南，<br>挂上蓝布棉门帘瞧了瞧，<br>面铺还是面冲南。 
截着墙头扔草帽       	截着墙头扔草帽，<br>也不知草帽套老头儿，<br>也不知老头儿套草帽。
敦敦葫芦丫丫葫芦       	敦敦葫芦丫丫葫芦<br>好汉一口气说不了八八六十四个葫芦<br>一个葫芦两个葫芦三个葫芦四个葫芦……<br>一直说到六十四个葫芦 
一面小小鼓       	一面小花鼓<br>鼓上画只虎<br>宝宝敲破鼓<br>妈妈拿布布<br>不知是布布鼓<br>还是布补虎 
鸡碰坯       	炕头一只鸡<br>炕稍一块坯<br>不知是鸡碰了坯<br>还是坯碰了鸡 
班长管班干部       	班长管班干部（重复五遍）
背水杯       	贝贝背水杯，水杯贝贝背。<br>贝贝背水杯背背水杯。<br>水杯贝贝背，贝贝背水杯。
描庙       	东描庙，西描庙，左描庙，右描庙，调转头来描描庙。<br>前描庙，后描庙，这一描，那一描，描得判官满脸毛。
雕和箫       	一把雕刀，雕出好箫。<br>刀是小雕刀，箫是“玉屏箫”。<br>好箫出好调，箫靠好刀雕，刀要艺巧高。 
慢表       	表慢，慢表，慢表慢半秒。<br>慢半秒，拨半秒，拨过半秒多半秒；<br>多半秒，拨半秒，拨过半秒少半秒。<br>拨来拨去是慢表，慢表表慢慢半秒。 
弯弯丘斑斑鸠       	弯前弯后弯弯丘，<br>弯丘弯角里躲着个斑斑鸠。<br>有个弯背的弯老头儿，<br>在弯丘弯角里弯腰捡了个弯砖头。<br>弯老头弯里投砖头，<br>专打弯丘弯角里那个斑斑鸠。 
指示灯       	十字路口指示灯，<br>红黄绿色分得清。<br>绿灯行，红灯停。<br>红灯停，绿灯行。 
望月空满天星       	望月空，满天星，光闪闪，亮晶晶，<br>好象那，小银灯，仔细看，看分明，<br>大大小小，密密麻麻，闪闪烁烁，<br>数也数不清。 
风、松、钟、弓       	走如风，站如松，坐如钟，睡如弓。<br>风、松、钟、弓，弓、钟、松、风，<br>连念七遍口齿清。 
浓雾       	浓浓雾，雾浓浓，<br>浓浓灰雾飞入松。<br>灰雾入松松飞雾，<br>灰雾雾松分不清。
小礼和小丽       	小礼家有梨，<br>小丽家有李。<br>小礼帮小丽摘李，<br>小丽帮小礼摘梨。 
华华和爸爸       	画画的是华华，<br>画的是爸爸，<br>华华爱画爸爸爱花，<br>爸爸爱华华画的画。 
喂蝈蝈       	哥哥喂蝈蝈，<br>蝈蝈要果果，<br>哥哥给果果，<br>蝈蝈叫哥哥。 
妞妞和牛牛       	东头有个李家妞，<br>西头有头刘家牛，<br>刘家牛要吃李家豆，<br>李家妞赶走刘家牛。 
看电视       	对门田老四，<br>喜欢看电视。<br>电视里演戏，<br>戏里有田老师。 
吃菱角       	吃菱角，剥菱壳，<br>菱角丢在北壁角。<br>不吃菱角不剥壳，<br>菱角不丢北壁角。 
布谷鸟       	布谷鸟，<br>叫布谷，<br>布谷布谷，<br>忙忙碌碌，<br>赶快布谷。 
蛙和瓜       	绿青蛙，叫呱呱，<br>蹦到地里看西瓜。<br>西瓜夸蛙唱得好，<br>蛙夸西瓜长得大。 
气球换皮球       	小齐吹气球，小于玩皮球。<br>小齐要拿气球换小于的皮球，<br>小于不拿皮球换小齐的气球。
扣纽扣       	小牛扣扣使劲揪，<br>小妞扣扣对准扣眼扣，<br>小牛和小妞，<br>谁学会了扣纽扣？ 
包枣包       	包枣包，包包枣，<br>宝宝包枣包。<br>枣包包枣枣包包。 
小碗碗和大碗碗       	小碗碗的绿豆汤、芝麻糕、云片糕，<br>还有大碗碗的莲子、红枣、桂圆汤。
一棵树上九十九个节       	一棵树上九十九个节，<br>九十九个节上长九十九片叶，<br>九十九片叶上栖九十九只麻雀；<br>九十九个老人拿九十九根拐棍，<br>打得九十九只麻雀不敢在九十九片叶上歇。 
算算看       	老杜和老顾，<br>齐走富裕路。<br>老杜养了兔，<br>老顾养了鹿。<br>老杜给老顾十只兔，<br>两家平等同只数；<br>老顾给老杜十只鹿，<br>顾家是杜家一半数。<br>请问老杜养了多少兔，<br>再问老顾养了多少鹿。 
灰损肥       	一推肥，<br>一堆灰，<br>肥混灰，<br>灰损肥，<br>不要肥混灰，<br>防止灰损肥。 
糊灯笼       	红红糊红粉灯笼，<br>给军属送光荣灯；<br>芬芬糊粉红灯笼，<br>给军属送灯光荣；<br>红红糊完红粉灯笼，<br>糊粉红灯笼；<br>芬芬糊完粉红灯笼，<br>糊红粉灯笼。 
锡匠和漆匠       	东边来了个锡匠卖锡，<br>西边来了个漆匠卖漆。<br>锡匠拿锡换漆匠的漆，<br>漆匠拿漆换锡匠的锡。<br>锡匠换了六斤六两漆，<br>漆匠换了九斤九两锡。<br>锡匠漆匠笑嘻嘻，<br>锡匠漆匠都有了漆和锡。
磨麦面       	马妈妈磨麦面，<br>磨了麦面蒸麦面馍。<br>马妈妈忙了磨麦面，<br>又去忙蒸麦面馍。 
落果坡       	       	歌乐山上落果坡，<br>落果坡下歌乐河。<br>河边两个小朋友，<br>名叫罗乐和贺河。<br>贺河上午约罗乐，<br>落果坡上去放鹿；<br>罗乐下午约贺河，<br>歌乐河边来牧鹅。<br>鹿上坡，鹅下河，<br>罗乐贺河歌对歌。<br>歌对歌，真快活，<br>歌乐山上歌满坡。 
白鸽和白鹅       	伯伯养了一群大白鹅，<br>哥哥喂了三只小白鸽，<br>伯伯教哥哥训鸽，<br>哥哥帮伯伯放鹅。<br>白鹅白鸽长得好，<br>乐坏了伯伯和哥哥。 
白伯伯和白婆婆       	白须白伯伯，<br>白发白婆婆。<br>鸡叫三更喔喔喔，<br>白伯伯白婆婆一齐上北坡。<br>白伯伯搀着白婆婆，<br>白婆婆扶着白伯伯，<br>白伯伯白婆婆把萝卜种子种在北山坡。
老姥姥       	老姥姥恼姥姥姥姥老恼老姥姥，<br>麻妈妈问妈妈妈妈老问麻妈妈。 
白鹅下河       	东边一条河，<br>西边一群鹅，<br>鹅儿鹅儿唱着歌，<br>一只狐狸来追鹅，<br>鹅飞鹅跑跳下河。 
老鼠嗅着油豆香       	油一缸，豆一筐，<br>老鼠嗅着油豆香。<br>爬上缸，跳进筐，<br>偷油偷豆两头忙。<br>又高兴，又慌张，<br>脚一滑，身一晃，<br>“扑通”一声跌进缸。 
蚕和蝉       	爬来爬去是蚕，<br>飞来飞去是蝉。<br>蚕常在桑叶里藏，<br>蝉藏在树林里唱。 
牛和油       	买来一桶油，<br>跑来一头牛，<br>踢翻桶里油，<br>牛角都是油。 
于瑜与余欲渔遇雨       	于瑜欲渔，<br>遇余于寓。<br>语余：“余欲渔于渝淤，与余渔渝欤？”<br>余语于瑜：“余欲玉，俞禹欲玉，余欲遇俞于俞寓。”<br>余与于瑜遇俞于俞寓，<br>逾俞隅，<br>欲玉与俞，<br>遇雨，<br>雨逾俞宇。<br>余语于俞：“余欲渔于渝淤，遇雨俞宇，欲渔欤？玉欤？”<br>于瑜与余御雨于俞寓，<br>俞玉与余禹，<br>雨愈，<br>余与于瑜踽踽逾逾俞宇，<br>渔于渝淤。 
季姬击鸡记       	季姬寂，<br>集鸡，<br>鸡即棘鸡。<br>棘鸡饥叽，<br>季姬及箕稷济鸡。<br>鸡既济，<br>跻姬笈，<br>季姬忌，<br>急咭鸡，<br>鸡急，<br>继圾几，<br>季姬急，<br>即籍箕击鸡，<br>箕疾击几伎，<br>伎即齑，<br>鸡叽集几基，<br>季姬急极屐击鸡，<br>鸡既殛，<br>季姬激，<br>即记《季姬击鸡记》。
雾       	早晨下大雾，<br>山里看不见路，<br>急坏了小猪、小兔和小鹿。<br>小兔领小猪，<br>小猪拉小鹿，<br>拉着藤，扶着树，<br>一步一步走山路。<br>秋风婆婆来帮助，<br>呼——呼——呼——<br>一下吹散满天雾。 <br>
鱼和大雁       	小鱼入鱼网鱼网捕鱼鱼难逃，<br>大雁过雁塔雁塔留雁雁不留。 
数青蛙       	一只青蛙一张嘴，<br>两只眼睛四条腿，<br>扑通一声跳下水。<br>两只青蛙两张嘴，<br>四只眼睛八条腿，<br>扑通扑通两声跳下水。<br>三只青蛙三张嘴，<br>六只眼睛十二条腿，<br>扑通扑通扑通三声跳下水。<br>四只青蛙四张嘴，<br>八只眼睛十六条腿，<br>扑通扑通扑通扑通四声跳下水。 
白庙、白猫       	山上有座白庙，<br>地上有只白猫，<br>白发老公公掉了一顶白帽，<br>白猫叼着白帽跑进一白庙。 
涩柿子与石狮子       	树上结了四十四个涩柿子，<br>树下蹲着四十四头石狮子；<br>树下四十四头石狮子，<br>要吃树上四十四个涩柿子；<br>涩柿子不让石狮子吃涩柿子；<br>石狮子偏要吃涩柿子。 
梳胡子       	苏州有个苏胡子，<br>湖州有个胡梳子。<br>胡梳子买把斧子做梳子，<br>苏胡子买把梳子梳胡子。
白猫与黑猫       	庙里有只白猫,<br>庙外有只黑猫。<br>庙里白猫骂庙外黑猫是馋猫，<br>庙外黑猫骂庙里白猫是懒猫。
分清巾金睛景       	小金到北京看风景，<br>小京到天津买纱巾，<br>看风景，用眼睛，<br>还带一个望远镜。<br>买纱巾，带现金，<br>到了天津把商店进<br>买纱巾，用现金，<br>看风景，用眼睛，<br>巾、金、睛、景要分清。 
人造神?神造人?       	宁宁和成成，<br>去看观音神。<br>宁宁说是“人造神”，<br>成成说是“神造人”，<br>宁宁说不服成成，<br>成成说不服宁宁。<br>一道去请教高婶婶，<br>到底是神造人，<br>还是人造神？ 
油缸碰豆筐       	豆混油，缸混筐，<br>豆要油赔豆，<br>油要豆赔油；<br>缸要筐赔缸，<br>筐要缸赔筐。<br>墙上油一缸，<br>墙下豆一筐，<br>乒乓一声响，<br>油缸碰豆筐。 
狗、猴过桥       	桥东走来一条狗，<br>桥西走来一只猴。<br>行到桥心碰了头，<br>彼此匆匆跑回头。<br>猴回头来望望狗，<br>狗回头来望望猴，<br>究竟是猴怕狗，<br>还是狗怕猴。 <br>
上果市       	四个孩子上果市，<br>拿着四个小篮子。<br>花了硬币四毛四，<br>买了十个小柿子。<br>四个孩子出果市，<br>拾了四十小石子。<br>到了家里吃柿子，<br>吃完柿子玩石子。 
肥猪、肥兔       	小苏要喂猪，<br>老鲁要养兔。<br>老鲁会喂猪，<br>小苏会养兔。<br>老鲁教小苏喂猪，<br>小苏教老鲁养兔。<br>兔肥如猪，<br>满院肥猪、肥兔关不住。 
北京和天津       	天津和北京，<br>津京两个音。<br>一是前鼻音，<br>一是后鼻音。<br>如果分不清，<br>请你认真听。 
雕与猫       	树上有只雕，<br>地上有只猫，<br>地上的猫想叼走树上的雕，<br>树上的雕啄猫身上的毛，<br>雕吓走了猫，猫赶飞了雕。
丽丽和弟弟       	丽丽家来了小弟弟，<br>弟弟叫丽丽出来做游戏，<br>丽丽和弟弟拿不定主意，<br>是做游戏还是玩玩具。 
灰猫追花鸟       	灰猫跳，花鸟叫，<br>灰猫听花鸟叫，<br>花鸟瞧灰猫跳，<br>灰猫跳起抓花鸟，<br>花鸟怕灰猫，<br>拨腿就逃掉。
是灯还是星       	天上满天星，<br>地上满山灯，<br>满天星亮满天庭，<br>满山灯接满天星，<br>星映灯，灯映星，<br>分不清是灯还是星。 
梨和犁       	耕地要用犁，<br>口渴要吃梨，<br>梨子掉下地，<br>沾了一身泥，<br>不要扔了梨，<br>只需洗掉泥。 
乌鸦说猪黑       	乌鸦站在黑猪脊上说黑猪黑，<br>黑猪说乌鸦比黑猪还要黑，<br>乌鸦说它身比黑猪黑，嘴不黑，<br>黑猪听罢笑得嘿嘿嘿。 
月亮走       	月亮走，我也走，<br>我给月亮提竹篓，<br>竹篓里面装豆豆，<br>送给月亮上的小猴猴，<br>小猴吃了豆豆长肉肉。 
我有一条狗       	我有一条狗，<br>狗尾拖个斗。<br>走起路来狗关直发抖，<br>不知是狗拖斗，<br>还是斗拖狗。 
颠倒歌       	太阳从西往东落，<br>听我唱个颠倒歌。<br>天上打雷没有响，<br>地上石头滚上坡。<br>江里骆驼会下蛋，<br>山上鲤鱼搭成窝。<br>腊月炎热直流汗，<br>六月寒冷打哆嗦。<br>妹照镜子头梳手，<br>门外口袋把驴驮。 
皮鞋、蒲鞋       	一只皮鞋，<br>一只蒲鞋，<br>皮鞋补蒲鞋，<br>蒲鞋补皮鞋，<br>皮鞋、蒲鞋，<br>蒲鞋、皮鞋…… 
比锤       	炉东有个锤快锤，<br>炉西有个锤锤快，<br>两人炉前来比赛，<br>不知是锤快锤比锤锤快锤得快？<br>还是锤锤快比锤快锤锤得快？
护树       	北风吹摇路边树，<br>小陆上前把树护。<br>一个木竿路旁竖，<br>一根绳子拴捆住。<br>树有木竿做支柱，<br>木竿支树树稳固。 
荷花和蛤蟆       	一朵粉红大荷花，<br>趴着一只活蛤蟆；<br>八朵粉红大荷花，<br>趴着八只活蛤蟆。
收葵花       	葵花、蓖麻胖娃小筐手中拿，<br>来到园中收葵花；<br>小华小篮身上挎，<br>一同进园收蓖麻。<br>胖娃种的葵花花盘大，<br>小华种的蓖麻密麻麻。<br>小华去帮胖娃摘葵花，<br>胖娃去帮小华收蓖麻。<br>小华和胖娃，<br>收了葵花、蓖麻献国家。 
种冬瓜       	东门童家门东董家，<br>童、董两家，<br>同种冬瓜，<br>童家知道董家冬瓜大，<br>来到董家学种冬瓜。<br>门东董家懂种冬瓜，<br>来教东门童家种冬瓜。<br>童家、董家都懂得种冬瓜，<br>童、董两家的冬瓜比桶大。 
一捆葱       	东边来个小朋友叫小松，<br>手里拿着一捆葱。<br>西边来个小朋友叫小丛，<br>手里拿着小闹钟。<br>小松手里葱捆得松，<br>掉在地上一些葱。<br>小丛忙放闹钟去拾葱，<br>帮助小松捆紧葱。<br>小松夸小丛像雷锋，<br>小丛说小松爱劳动。 
老顾大顾和小顾       	老顾大顾和小顾，<br>扛锄植树走出屋。<br>漫天大雾罩峡谷，<br>雾像灰布满路铺。<br>大顾关注喊小顾，<br>老顾扛锄又提树。<br>雾里植树尽义务。 
猴子吃桃子       	树上有只小桃子，<br>树下有只小猴子。<br>风吹桃树哗哗响，<br>树上掉下小桃子。<br>桃子打着小猴子，<br>猴子吃掉小桃子。
花和瓜       	瓜藤开花像喇叭，<br>娃娃爱花不去掐。<br>瓜藤开花瓜花结花<br>没花就没瓜。<br>吃瓜要爱花，<br>娃娃爱花也爱瓜。 
白庙、白猫、白帽       	山顶有座白庙，<br>白庙里有只白猫。<br>白庙外有顶白帽，<br>白猫看见了白帽，<br>叨着白帽跑进了白庙。
花青蛙       	花青蛙，叫呱呱，<br>西瓜地里看西瓜，<br>西瓜夸青蛙背背花，<br>青蛙夸西瓜长得大。 
教练和主力       	蓝教练是女教练，<br>吕教练是男教练，<br>蓝教练不是男教练，<br>吕教练不是女教练。<br>蓝南是男篮主力，<br>吕楠是女篮主力，<br>吕教练在男篮训练蓝南，<br>蓝教练在女篮训练吕楠。 
小华和胖娃       	小华和胖娃，两人种花又种瓜，<br>小华会种花不会种瓜，<br>胖娃会种瓜不会种花，<br>小华教胖娃种花，<br>胖娃教小华种瓜。
南南有个篮篮       	南南有个篮篮，篮篮装着盘盘，<br>盘盘放着碗碗，碗碗盛着饭饭。<br>南南翻了篮篮，篮篮扣了盘盘，<br>盘盘打了碗碗，碗碗撒了饭饭。
窝和锅       	树上一个窝，<br>树下一口锅，<br>窝掉下来打着锅，<br>窝和锅都破，<br>锅要窝赔锅，<br>窝要锅赔窝，<br>闹了半天，<br>不知该锅赔窝，<br>还是窝赔锅。 
捉壁虎       	李虎捉壁虎，<br>本是虎捉虎，<br>李虎满屋转，<br>壁虎不敢咬李虎，<br>李虎也捉不住壁虎。 
造房子       	捡颗小石子，<br>在地上画个方格子<br>画好了格子造房子<br>画个大方格子造个大房子，<br>画个小方格子造个小房子，<br>楼上的房子分给鸽子，<br>楼下的房子分给小兔子。 
盆和瓶       	桌上放个盆，<br>盆里有个瓶，<br>砰砰啪啪，<br>啪啪砰砰，<br>不知是瓶碰盆，<br>还是盆碰瓶。
麻字谣       	麻家爷爷挑着一对麻叉口，<br>走到麻家婆婆的家门口。<br>麻家婆婆的一对麻花狗，<br>咬破了麻家爷爷的麻叉口。<br>麻家婆婆拿来麻针、麻线，<br>来补麻家爷爷的麻叉口。 
看豆豆       	小妞妞围个圆兜兜<br>牛头沟边看豆豆，<br>忽听沟前喊抓牛，<br>妞妞怕牛牛踩豆豆<br>紧紧抓住牛牛不松手。 
小道上       	小王的姜撞翻老杨的缸，<br>老杨的缸碰倒小王的姜。<br>小王放下姜去扶老杨的缸，<br>老杨放下缸去帮小王装姜。 
煤和灰       	东边一堆煤，<br>西边一堆灰。<br>先用车推煤，<br>再用车推灰。<br>烧煤变成灰，<br>煤灰来自煤。<br>煤堆变灰堆，<br>灰堆赛煤堆。<br>有煤就有灰，<br>你说对不对？ 
青龙洞       	青龙洞中龙做梦，<br>青龙做梦出龙洞，<br>做了千年万载梦，<br>龙洞困龙在深洞。<br>自从来了新愚公，<br>愚公捅开青龙洞，<br>青龙洞中涌出龙，<br>龙去农田做农工。 
白家伯伯       	北贫坡上白家有个伯伯，<br>家里养着一百八十八只白鹅，<br>门口种着一百八十八棵白果，<br>树上住着一百八十八只八哥。<br>八哥在白果树上吃白果，<br>白鹅气得直叫：我饿！我饿！ 
补裤       	一块土粗布，<br>一条粗布裤，<br>哥哥屋里补布裤，<br>飞针走线自己做。<br>粗布裤上补粗布，<br>土粗布补粗布裤，<br>哥哥穿上粗布裤，<br>艰苦朴素牢记住。 
好孩子       	张家有个小英子，<br>王家有个小柱子。<br>张家的小英子，<br>自己穿衣洗袜子，<br>天天扫地擦桌子，<br>王家的小柱子，<br>捡到一只皮夹子，<br>还给后院大婶子。<br>小英子，小柱子，<br>他们都是好孩子。 
画葫芦       	胡图用笔画葫芦，<br>葫芦画得真糊涂，<br>糊涂不能算葫芦，<br>要画葫芦不糊涂，<br>胡图决心不糊涂，<br>画出一只大葫芦。 
小花鼓       	一面小花鼓，<br>鼓上画老虎。<br>妈妈用布来补。<br>到底是布补鼓，<br>还是布补虎。 
学捏梨       	盘里放着一个梨，<br>桌上放块橡皮泥。<br>小丽用泥学捏梨，<br>眼看着梨手捏泥，<br>比比，真梨、假梨差不离。 
四个头       	天上有日头，<br>地下有石头，<br>嘴里有舌头，<br>瓶口有塞头。<br>天上是日头不是石头，<br>地下是石头不是日头，<br>嘴里是舌头不是塞头，<br>瓶中是塞头不是舌头。 
吃荸荠       	荸荠有皮，皮上有泥。<br>洗掉荸荠皮上的泥，<br>削去荸荠外面的皮，<br>小丽、小艺和小奇，<br>欢欢喜喜吃荸荠。
买菜       	小艾和小戴，一起去买菜。<br>小艾把一斤菜给小戴，<br>小戴有比小艾多一倍的菜；<br>小戴把一斤菜给小艾，<br>小艾、小戴就有一般多的菜。 
妈妈骂马       	妈妈种麻，<br>我去放马，<br>马吃了麻，<br>妈妈骂马。
板凳与扁担       	板凳宽，扁担长。<br>扁担没有板凳宽，<br>板凳没有扁担长。<br>扁担在绑在板凳上，<br>板凳不让扁担绑在板凳上，<br>扁担偏要扁担绑在板凳上。 
有个面铺门朝南       	出南门，望正门，<br>有个面铺门朝南，<br>面铺挂个蓝布棉门帘，<br>掀开了蓝布棉门帘，<br>还是面铺门朝南。
盆平饼       	一平盆面烙一平盆饼，<br>盆平饼，<br>饼平盆。 
白拐棒棍儿       	打南边来个白胡子老头儿，<br>手拄个绷白的白拐棒棍儿。 
瘸子       	北边来了一个瘸子,背着一捆橛子。<br>南边来了一个瘸子，背着一筐茄子。<br>背橛子的瘸子打了<br>背茄子的瘸子一橛子。<br>背茄子的瘸子打了<br>背橛子的瘸子一茄子。 
小秋和小牛       	小妞妞，叫小秋，梳着两个小抓鬏，<br>小胖胖，叫小牛，穿着一个小兜兜。<br>小秋帮着小牛记扣扣，<br>小牛帮小秋剥豆豆，<br>小秋、小牛手拉手，<br>一块儿玩，一块儿走。 
王婆夸瓜又夸花       	王婆卖瓜又卖花，<br>一边卖来一边夸，<br>又夸花，又夸瓜，<br>夸瓜大，大夸花，<br>瓜大，花好，笑哈哈。 
任命、人名       	任命是任命，<br>人名是人名，<br>任命人名不能错，<br>错了人名错任命。 
小小酒盅       	一只极小极小酒盅，<br>小小酒盅装小小酒瓶细花花雕酒，<br>小小酒瓶倒小小细花酒盅，<br>小小花雕倒不满小酒盅，<br>算算几个小小酒盅装几瓶小小酒瓶的细花小酒盅。 
六斗六升好绿豆       	一出南门走六步，<br>遇见六叔和六舅，<br>好六叔，好六舅，<br>借给我六斗六升好绿豆，<br>到了秋，收了豆，<br>再还六叔六舅六斗六升好绿豆。
烧香船       	前头一只大烧香船，<br>后头一只小烧香船，<br>当中一只中烧香船；<br>大烧香船在中烧香船前面，<br>中烧香船在小烧香船前面，<br>小烧香船在中烧香船后面。 
雪和血       	天上下雪，<br>身上流血，<br>雪是白的，<br>血是红的；<br>血是红的不是白的，<br>雪是白的不是红的。 
爹爹送我一块绸       	爹爹送我一块绸，<br>姆姆送我一头牛，<br>哥哥送我一把白纸扇，<br>嫂嫂送我一个小丫头。<br>穿了绸，<br>骑了牛，<br>白纸扇，<br>遮日头，<br>后面跟了一个小丫头。 
瘸子碟子       	界南来了个瘸子，<br>手里托着碟子；<br>碟子里盛着茄子，<br>地下钉着个橛子；<br>绊倒了瘸子，<br>摔了碟子，<br>撒了茄子。 
爷爷是瘸子       	爷爷是瘸子，<br>夜里去摘茄子，<br>路上有个橛子，<br>绊住爷爷的鞋子，<br>跌倒爷爷这个瘸子，v砸坏爷爷的茄子，<br>爷爷去摸茄子，<br>一摸摸到橛子，<br>爷爷这个瘸子，<br>拔了橛子去摸茄子。 
哑子和瞎子的儿子       	一个哑子，<br>拿了一只盒子，<br>盒子里有桃子；<br>一个瞎子的儿子，<br>绊了他一只凳子，<br>瞎子的儿子的凳子，<br>撞翻哑子盒子里的桃子，<br>哑子拉住瞎子的儿子的凳子，<br>要他赔还盒子里的桃子，<br>瞎子的儿子不肯赔还哑子盒子里的桃子，v哑子打瞎子的儿子，<br>瞎子的儿子也打哑子。 
骑个小黑驴       	骑个小黑驴，<br>黑啦，黑啦，来个客，<br>骑个小黑驴，<br>穿着一身黑，<br>在这黑晚上，<br>哪里看出是个客。
四十四只狮子       	内外有四十四只狮子，<br>不知是四十四只死狮子，<br>还是四十四只石狮子。 
和尚端汤上塔       	和尚端汤上塔，<br>塔滑汤洒汤烫塔；<br>和尚端塔上汤，<br>汤滑塔洒塔烫汤。 
瓶和盆       	墙上一个瓶，<br>墙下一个盆，<br>瓶落下来打破了盆的底，<br>盆翻转来打破了瓶折嘴，<br>瓶要盆赔瓶的嘴，<br>盆要瓶赔盆的底。 
驼子的骡子和婆子的茄子       	一个驼子骑匹骡子，<br>碰到婆子挑担茄子，<br>驼子的骡子践到婆子的茄子，<br>婆子拖驼子下骡子，<br>要驼子赔婆子的茄子。 
严圆眼和圆眼严       	山前有个严圆眼，<br>山后有个圆眼严，<br>两人上山来比眼，<br>不知是严圆眼的眼圆？v还是圆眼严的眼圆？
房胡子　黄胡子       	房胡子，黄胡子，<br>新年到了写福字；<br>不知道房胡子的福字写得好？<br>还是黄胡子的福字写得好？ 
龚先生和翁先生       	龚先生东方走来肩了一棵松，<br>翁先生西方走来拿了一只钟。<br>龚先生的松撞破了翁先生的钟，<br>翁先生扭住了龚先生的一棵松。<br>龚先生要翁先生放了他的松，<br>翁先生要龚先生赔了他的钟。<br>龚先生不肯赔还翁先生的钟，<br>翁先生不肯放还龚先生的松。 
破瓦和骡马       	楼上一块破瓦，<br>楼下一匹骡马，<br>破瓦落下来打了骡马，<br>骡马跳起来踩了破瓦。
庙和猫       	家后有座庙<br>天天猫来尿<br>不知是庙尿猫<br>还是猫尿庙 
房子里有箱子       	房子里有箱子，<br>箱子里有匣子，<br>匣子里有盒子，<br>盒子里有镯子；<br>镯子外有盒子，<br>盒子外有匣子，<br>匣子外有箱子，<br>箱子外有房子。 
墙上一个洞       	墙上一个洞，<br>壁上一条缝，<br>割块鸡皮补壁缝，<br>不知是壁缝补鸡皮？<br>还是鸡皮补壁缝？ 
盆和瓢       	盆里有个瓢，<br>风吹瓢摆摇，<br>不知是瓢碰盆，<br>还是盆碰瓢。
台语绕口令       	有一个姓布，<br>手提一块布，<br>三步做二步，<br>走到双叉路，<br>当钱一千五。<br>又到双叉路，<br>为看做头路。<br>担着一担醋，<br>顶街下街来卖醋。<br>卖呀卖，<br>卖到蕃薯路，<br>看着一只兔，<br>赶紧放落醋，<br>去追兔，<br>掠看兔，<br>更找无布，<br>气看竟落裤，<br>用裤来包兔。<br>这只兔真不识礼数，<br>给我咬破裤，<br>咬到烂糊糊，<br>真可恶，<br>出手要掠，<br>慢半步。<br>赶紧放落醋，<br>去追兔，<br>追前追后追归哺，<br>追一下无突好，<br>推倒醋，<br>啊，裤又更咬到烂糊糊，<br>醋泼落地，<br>沉落土，<br>兔仔走到内山路，<br>真真气死彼个姓布。 
六合县六十六岁的陆老头       	六合县有个六十六岁的陆老头，<br>盖了六十六间楼，<br>买了六十六篓油，<br>堆在六十六间楼。<br>栽了六十六株垂杨柳，<br>养了六十六头牛，<br>扣在六十六株垂杨柳。<br>遇了一阵狂风起，<br>吹倒了六十六间楼，<br>翻了六十六篓油，<br>断了六十六株垂杨柳，<br>打死了六十六头牛，<br>急煞了六合县的六十六岁的陆老头。
白鼻头大白猫       	东边大婆婆之家有一只白鼻头大白猫。<br>西边二婆婆家也有一只白鼻头大白猫。<br>一天东边大婆婆家的白鼻头大白猫和西边二婆婆家的白鼻头大白猫相打，<br>也不晓得东边大婆婆家的白鼻头大白猫赢的呢？<br>还是西边二婆婆家的白鼻头大白猫赢的？ 
跛子和驼子       	一个跛子，牵着驴子；<br>一个驼子，拉着车子；<br>一个瞎子，抱着孩子。<br>跛子的驴子，撞着驼子的车子；<br>驼子的车子，碰倒瞎子的孩子；<br>瞎子要打驼子，驼子要打跛子。 
桥东有一家丁家       	桥东有一家丁家，<br>桥西也有一家丁家。<br>有一天，桥东丁家说桥西丁家的冬瓜好，<br>桥西丁家说桥东丁家的西瓜好。<br>不知是桥东丁家的西瓜好？<br>还是桥西丁家的东瓜好？ 
尖尖山上放紫藤       	尖尖山上放紫藤，<br>紫藤四面挂铜铃。<br>风吹藤动铜铃响，<br>风住藤定定铜铃。 
费和会       	手艺学不会，<br>材料用得费。<br>正是会的不费，<br>费的不会。 
吃葡萄不吐葡萄皮       	吃葡萄不吐葡萄皮，<br>不吃葡萄倒吐葡萄皮。
飞机和灰鸡       	抱着灰鸡上飞机，<br>飞机起飞，<br>灰鸡要飞。
字纸和柿子       	隔着窗户撕字纸，<br>撕了字纸吃柿子。
汤烫塔       	端汤上塔，<br>塔滑汤洒，<br>汤烫塔。
酸枣子       	山上住着三老子，山下住着三小子，山腰住着三哥三嫂子。<br>山下三小子，找山腰三哥三嫂子，借三斗三升酸枣子，<br>山腰三哥三嫂子，借给山下三小子三斗三升酸枣子。<br>山下三小子，又找山上三老子，借三斗三升酸枣子，<br>山上三老子，还没有三斗三升酸枣子，<br>只好到山腰找三哥三嫂子，给山下三小子借了三斗三升酸枣子。<br>过年山下三小子打下酸枣子，还了山腰三哥三嫂子，两个三斗三升酸枣子。
