五犬耍杂技	中国历史词语	戊戌变法
五十六个民族共商大计	中国历史词语	八七会议
五一早晨	中国历史词语	六朝
午休制度	中国历史词语	马关条约
兀然空四墙	中国历史词语	光宅
物价再次上涨	中国历史词语	东西两晋
夕阳西下几时回	中国历史词语	明朝
西北草原大鏖兵	中国历史词语	牧野之战
喜逢改革开放时	中国历史词语	庆历新政
下楼再晤君实	中国历史词语	光复会
下失节	中国历史词语	双十协定
先到得第一	中国历史词语	至元
先向下，再向上	中国历史词语	南北朝
香烟每包两元	中国历史词语	二十一条
湘鄂男儿大比武	中国历史词语	楚汉相争
向右看齐	中国历史词语	左倾错误
消除腐败，齐抓共管	中国历史词语	清同治
小弟无知	中国历史词语	哥老会
小儿安	中国历史词语	少康
小扣柴扉久不开	中国历史词语	户关
小束缚	中国历史词语	南京条约
小王	中国历史词语	土水之变
笑口常开	中国历史词语	永乐
辛弃疾	中国历史词语	成康之治
兄长常相聚	中国历史词语	哥老会
兄弟常见面三字	中国历史词语	哥老会
修女身	中国历史词语	永贞
旭日东升	中国历史词语	朝阳起义
训练部队	中国历史词语	教军
衙内开店	中国历史词语	五口通商
羊角	中国历史词语	马尾之战
阳伞作用	中国历史词语	抗日
养兵千日无战事	中国历史词语	太平军
药	中国历史词语	双十协定
药到病除，妙手回春	中国历史词语	成康之治
爷爷、奶奶、爸爸、妈妈、我，全家都是营业员	中国历史词语	五口通商
野火烧不尽	中国历史词语	根据地
夜法庭	中国历史词语	沈阳审判
一	中国历史词语	至大，天成
一·卷帘格	中国历史词语	天成，大和
一杯一杯复一杯	中国历史词语	三品
一本	中国历史词语	八王之乱
一打就走	中国历史词语	十三行
一斗	中国历史词语	中日战争
一马当先，冲锋陷阵	中国历史词语	甲午战争
一马当先闹龙宫	中国历史词语	甲午海战
一清二楚	中国历史词语	安史之乱
一入谜室，灭掉火种	中国历史词语	虎门销烟
一一垂丹青	中国历史词语	共进会
医疗效果好	中国历史词语	成康之治
宜入新春，诸事遂心	中国历史词语	载初，如意
翌日本超市隆重开张	中国历史词语	文明，天启，大业
翌日清晨	中国历史词语	明朝
意欲凌风翔	考古学词语	图腾
音	中国历史词语	南昌起义
印度之旅	中国历史词语	洋行
永久和平	中国历史词语	定都长安
用尽陈王八斗才	中国历史词语	建文，始光
友谊赋	中国历史词语	关税
有所发明	中国历史词语	光宅
与谜家订稿	中国历史词语	虎门条约
与兄长厮守	中国历史词语	哥老会
语不惊人	中国历史词语	太平道
欲东食西宿	中国历史词语	两汉时期
御外有术	中国历史词语	保国会
远眺楼台垂柳疏	中国历史词语	望厦条约
愿拼热血卫我华	中国历史词语	宁夏战役
月朗独步情怡然	中国历史词语	光武中兴
杂和更迭	中国历史词语	九一八事变
凿壁囊萤皆为光	中国历史词语	人工取火
早到竹西	中国历史词语	扬州十日
早知潮有信，嫁与弄潮儿	中国历史词语	宁汉合流
战鹰停落场	中国历史词语	军机处
战争让女人走开·卷帘格	人名	汉光武
张家口	中国历史词语	门户开放
张清临阵施绝技	中国历史词语	采石之战
这里的黎明静悄悄	中国历史词语	清朝
争当改革家	中国历史词语	夺门之变
正始	中国历史词语	第一次东征
知始终	中国历史词语	明末清初
只识弯弓射大雕	人名	光武帝
只研朱墨作春山	中国历史词语	赤眉
只有改革方能大变	中国历史词语	更始，成化
只有前言	中国历史词语	光绪
指腹为婚	中国历史词语	隆中对
质本洁来还洁去	中国历史词语	明末清初
中古探秘	中国历史词语	黄老之学
中国经营大全	中国历史词语	夏，商，周
中华腾飞	中国历史词语	龙升
中秋月又圆	中国历史词语	八一五光复
终生务农	中国历史词语	永业田
众虎同心归水泊	中国历史词语	义和团
重蹈覆辙	中国历史词语	车同轨
朱可夫、麦克阿瑟、蒙哥马利、巴顿	中国历史词语	齐会战斗
朱元璋称帝	中国历史词语	明定国是诏
朱元璋开国	中国历史词语	建明
诸葛亮出师征魏	中国历史词语	北伐战争
主动大方岁二八	中国历史词语	十六国
转眼又是中秋月	中国历史词语	四大发明
自己重新做	中国历史词语	对私改造
自始至终头脑冷静	中国历史词语	明末清初
纵横天下	中国历史词语	十大
走投无路	中国历史词语	道光
祖国四化定实现	中国历史词语	华兴会
祖先先法变也	中国历史词语	宗教改革
祖祖辈辈种庄稼	中国历史词语	永业田
钻一行，精一行	中国历史词语	广学会
最是识才巨源公	中国历史词语	山顶洞人
遵守国家政策	中国历史词语	宗法制
作茧自缚	中国历史词语	关余
作曲家	中国历史词语	户调制
“不将两行泪，轻向尔曹弹”	中药名	白头翁，珍珠水
“乐不思蜀”	中药名	使君子，云实
1274÷2	中药名	商陆，三七
阿斗	中药名	使君子
阿里巴巴	中药名	怀熟地
爱国华侨·蜓尾格	中药名	远志
昂首向前四方春	中药名	白果
八	中药名	五加参
八部电影	中药名	五加参片
八戒坐上中军帐·粉底格	中药名	猪苓
八骏日行三万里	中药名	大走马
八千日	中药名	合香
八一	中药名	九分散
芭蕉垂泪悼长眠	中药名	叶下珠，水安息
白·卷帘格	中药名	藏木香
白发苍苍该还乡	中药名	当归素
白发还乡井	中药名	苍耳，当归，生地
白了少年头	中药名	童便，苍耳
白日不相逢	中药名	光明散
白石道人出世	中药名	生姜
白素贞口衔灵芝	中药名	蛇含草
白衣秀士拒贤人	中药名	王不留行
百川东流去	中药名	当归，大海
班前班后话灯谜	中药名	琥珀
半部春秋反复念	中药名	茴香
半部春秋作谜面	中药名	秦皮
半山柳树田头栽	中药名	安石榴
宝宝身体好·上楼格	中药名	无患子
报得三春晖	中药名	知母
悲哉秋之为气也	中药名	郁金
北阙休上书	中药名	朝鲜人参
本	中药名	一舍，木耳
笔走龙蛇	中药名	飞扬草
碧水池中练冬泳·粉底格	中药名	清凉油
边卒	中药名	车前子
卞和泣断楚山下	中药名	血中宝
冰川	中药名	寒水石，滑石
冰岩	中药名	寒水石
卜·粉底格	中药名	半夏
不辞长作岭南人	中药名	苏子，白果，荔枝，甘遂，当归
不待秋风茅自凋	中药名	夏枯草
不教污淖陷沟渠	中药名	净当归身
不破楼兰终不还	中药名	一克当归
不是金银铁锡	中药名	自然铜
不须论骨髓	中药名	陈皮
不孕第二胎	中药名	杜仲，附子
不知不觉已贯彻	中药名	木通
不知木兰是女郎	中药名	密蒙花
不准亲属介入	中药名	防己，人参
不着一字	中药名	空草
蚕	中药名	桑寄生
产房	中药名	生地
厂·卷帘格	中药名	方解石
厂方抓重点，实现一元化	中药名	石斛
朝如青丝暮成雪·卷帘格	中药名	白首乌
臣以曲谏为上	中药名	别直参
橙黄绿青蓝紫	中药名	还少丹
哧	中药名	营心丹
赤日炎炎似火烧	中药名	苦地丁
赤也为之小	中药名	一点红
赤字消费	中药名	红花
冲天香阵	中药名	凌霄花
出水芙蓉朝婵娟	中药名	对月莲
出言肤浅	中药名	陈皮
初次打靶	中药名	人头发
杵	中药名	马加木
川为静春波	中药名	水安息
创作自由	中药名	松笔头
春风吹又生	中药名	散寒草
春风又绿江南岸	中药名	草木通，苏叶
春眠不觉晓	中药名	安息香
春眠不觉晓	中药名	睡香
此湖已涸	中药名	北柴胡
此间虽乐理应返蜀	中药名	使君子，当归
此山禁采禁伐·燕尾格	中药名	安石榴
此言如何能信	中药名	人参果
从此君王不早朝	中药名	守宫
从小爱下象棋	中药名	童便，将军
从小就应说真话	中药名	童便，云实
从血管里流出来的都是血	中药名	脉通，一片丹
寸心言不尽	中药名	白及，远志
打了胜仗就回家	中药名	十二克当归
大虫九十九·徐妃格	中药名	琥珀
大地回春百花放	中药名	苏合香
大夫	中药名	人参一两
大夫情操	中药名	松节
大河奔流	中药名	水安息
大河上下，顿失滔滔	中药名	水安息，当归，冰片
大河上下顿失滔滔	中药名	水安息
大家不得缺席	中药名	全须参
大家提前上班·摘遍格	中药名	荠草
大江静犹浪	中药名	水安息
大江南北	中药名	川断两分
大江载流	中药名	川断
大开绿灯	中药名	路路通
大李小李和老李	中药名	木通，附子
大陆台湾本相连，今日团聚喜洋洋	中药名	一条根，合欢
大漠孤烟直	中药名	风不动
大漠孤烟直，长河落日圆	中药名	风不动，水安息
大事不糊涂	中药名	小通草
大暑小暑	中药名	茯苓，省头草
大田	中药名	半天雷
大小参差书体狂	中药名	灯草
大雪纷飞	中药名	天花粉
大野芳菲	中药名	香附，生地
大雨	中药名	半天雷
待到秋来九月八	中药名	大同黄花
当众宣读	中药名	人中白
刀枪入库，马放南山	中药名	武力散
得志便猖狂	中药名	狼毒
的·粉底格	中药名	白芍
低头思故乡	中药名	生地，怀熟地
颠道士	中药名	射干
点之则飞	经济作物	龙眼
调查人	中药名	杏仁
丁年奉使皓首还	中药名	苏子，前胡，当归，白头翁
丁是娥·卷帘格	中药名	女真子
丁壮上一线	中药名	前列康
鼎足之势	中药名	三分三
东方·抵销格	中药名	木香，沉香
东方大盗	中药名	木贼
东方红	中药名	朝阳丹
东方浙露鱼肚白	中药名	冉冉草，省头草
东方之花	中药名	木香
东风第一枝	中药名	梅露
东宫之见	中药名	太子参
东郭先生体会深	中药名	狼毒
东连吴会	中药名	苏木
东坡居士	中药名	苏子
东坡投石月当头	中药名	皮硝
东坡植树绿东坡	中药名	苏木，青皮
东土	中药名	黄连木
东一个西一个	中药名	使君子二分
冬天里的春天	中药名	四季青
动用外汇	中药名	洋金花
独生女	中药名	一枝黄花
儿童健康	中药名	无患子
儿童节开张	中药名	六一散
儿童免疫	中药名	无患子
二八路炮	中药名	马前子
二次逢君话灯谜	中药名	琥珀
二度梅	中药名	花再生
二度梅	中药名	施复花
二度梅花满树红	中药名	回春丹
二客从余过黄泥之饭	中药名	人参，苏子
二郎歌声	中药名	神曲
二十六	中药名	五加，三七
二十四桥仍在	中药名	参三七，木通，川连
二堂放子	中药名	沉香，独活
二堂放子明身世	中药名	沉香，知母
二王隐事话灯前	中药名	琥珀
二月梅花吐新红	中药名	回春丹
二者不可得兼	中药名	一舍
发言不打稿	中药名	白前，草乌
方法论	中药名	白术
飞花逐水流	中药名	香附，泽泻
飞起玉龙三百万	中药名	冲天白
飞入寻常百姓家	中药名	燕窝，生地
飞雪满魁催客老，乱花入眼对儿盈	中药名	白头翁，苍耳子
分别在日出	中药名	光明散
分离又十载，两地起相思	中药名	豆豉
粪土当年万户侯	中药名	白丁香
风流几度苦别离	中药名	艾叶
风言风语·徐妃格	中药名	琥珀
夫妻之间互珍重	中药名	男宝，女宝
夫子何为者	中药名	鼠妇
伏	中药名	人参，天南星
伏	中药名	人参大补丸
妇女节前定回家	中药名	三七，当归
妇婴投保	中药名	益母子
敢道人之所难言	中药名	云胆
个	中药名	一支箭
个个厂力争上游	中药名	竹沥
个人包干	中药名	独活
各个部门皆缺员	中药名	全须人参
各自东西流	中药名	川断二分
工部诗才让白先	中药名	杜仲
工作计划	中药名	三七
公积金	中药名	雄黄
购得大蟒，转手放生	中药名	金钱白花蛇
孤灯如豆	中药名	一点红
孤芳独赏东篱菊	中药名	一枝黄花
古	中药名	附子一克
古田·碎锦格	中药名	竹叶
故土	中药名	熟地
观星象·摘匾格	中药名	苜蓿
鳏寡孤独·梨花格	中药名	丹参
贯	中药名	象贝母
广西火腿·秋千格	中药名	肉桂
归故里·梨花格	中药名	茴香
过后方知	中药名	前胡
过街老鼠	中药名	落得打
过眼云烟	中药名	一见消
孩儿拜见父王	中药名	太子参
海峡两岸同是龙的传人	中药名	黄连，一条根
含英咀华·秋千格	中药名	香菇
寒冰澈骨	中药名	天冬
汉白玉	中药名	男宝
汗滴禾下土	中药名	苦地丁
合十	中药名	参三七
何人不起故园情	中药名	熟地，当归
荷兰	中药名	双花
赫	中药名	红丹
黑旋风	中药名	玄参，羊角
横山点点印人迹，曲径幽幽露草痕	中药名	灵芝
哄堂大笑	花卉树木	合欢
洪灾消失航运开	中药名	水安息，脉通
后不见来者	中药名	续断
后事终难继	中药名	续断
忽见陌上杨柳色·徐妃格	中药名	椿橡
花儿为什么这样红	中药名	和血丹
花落云飞蜓展冀	中药名	射干
华佗无奈小虫何	中药名	大腹皮，没药
怀素字贴	中药名	通草
黄蜂小尾扑花归	中药名	全虫，香附
黄河东流至此回	中药名	川当归
潢	中药名	水黄连
回到夏威夷	中药名	复方炎得平
回回	中药名	复方当归
回也不愚	中药名	当归，益智
会	中药名	人参，白前
昏君弃贤才	中药名	王不留行
火	中药名	人参再造丸
火攻	中药名	人参，八角
火娃	中药名	红孩儿
及时雨	中药名	济众水
吉林在变化	中药名	桔梗
急急发言·梨花格	中药名	苍术
几度举头望旭升	中药名	连翘，首乌
几番盼望游旧地	中药名	连翘，当归
己巳年里人跃进	中药名	蛇肉
寄希望于鸡年	中药名	猴子尾巴
家兄者钱也	中药名	昆布
甲申、古田	中药名	碎锦格
减负	中药名	千斤拔
建筑工·碎锦格	中药名	杜仲
建筑行业走俏	中药名	土木香
健康儿	中药名	无患子
江波深处魂长埋	中药名	水安息
江西老表	中药名	水连，陈皮
交学费	中药名	银花，益智
解甲归田·梨花格	中药名	茴香
泾渭不同流	中药名	川断二分
静静的顿河	中药名	水安息
九	中药名	补心丸
九次舍身不怕死，这次沙场又称雄	中药名	十大功劳
九点上楼依次到	中药名	再造丸
九皋声闻落风前	中药名	鹤虱
九龄已老	中药名	童便，白头翁
九龄已老韩休死	中药名	朝鲜人参
九曲羊肠行不断	中药名	路路通
九死一生	中药名	独活
九畹贞芳慰独醒	中药名	苏合香
九月山阴黄花妍	中药名	北野菊
九月正当三十日	中药名	明天冬
九争第一名	中药名	杜仲
九重春色	中药名	凌霄花
九州天下同庆贺	中药名	大黄，合欢
久而懈弛	中药名	长松
久贮兰麝气外泄	中药名	陈香露
旧封面坏书页	中药名	陈皮，破故纸
就我还未富起来	中药名	人发
菊残犹鹅傲霜枝	中药名	忍冬
举杯邀明月	中药名	成品参
举头望明月	中药名	怀熟地
决不崇洋媚外	中药名	甘土
绝命丹	中药名	没药
君子之交	中药名	淡竹
开凿隧道第一功	中药名	穿山甲
开支公布	中药名	金银花露
烤火费·下楼格	中药名	款冬花
可怜红锦枉抛泥	中药名	惜花散
可与人言无二三	中药名	硼砂，没石
空心树	中药名	木通
口才	中药名	白术
口红	中药名	营心丹
口若悬河	中药名	大云
口说表面一套，成果却是太少	中药名	陈皮，芡实，省头草
兰桂齐芳	中药名	双花，合香
老大意转拙	中药名	稚儿灵
老夫犹作伏枥吟	中药名	白头翁，远志
老骥伏枥	中药名	远志
老马识途	中药名	生地，路路通
乐不思蜀	中药名	使君子，忘忧
乐观	中药名	一见喜
离家二十载，依依念相逢	中药名	芦荟
李	中药名	木附子
李白换装	中药名	香子
立·上楼格	中药名	六一散
立即离开	中药名	六一散
梁上君子	中药名	木贼，木耳，通脱木
零落成泥碾作尘	中药名	点地梅，花粉，沉香
琉璃世界白雪红梅	中药名	冰片，双花
六月飞霜	中药名	半夏，冰片
隆冬赠言道平安	中药名	三九胃泰
垄上一片秋色	中药名	田黄
乱云飞渡仍从容	中药名	松节
落花流水	中药名	香附，泽泻
落英缤纷	中药名	红花散
马上上榻	中药名	蛇床
马上相逢无纸笔	中药名	反商，车前草
马蹄无处避残红	中药名	路路通，密蒙花
马跳士角	中药名	将军
满地榆钱，算来难买春光住	中药名	金银花，木耳，当归
满地榆钱，算来难买春光住	中药名	预知子，夏天无
满面尘灰烟火色	中药名	全首乌
满纸荒唐言	中药名	文无，云实
冒雨进攻	中药名	落得打
没羽箭	中药名	射干
梅	中药名	省头草
门前冷落车马稀·徐妃格	中药名	硼砂
梦里不知身是客	中药名	安息香，当归
谜语·徐妃格	中药名	琥珀
民主共和社会	中药名	党参
磨刀不误砍柴工	中药名	得利益多
莫让年华付水流	中药名	青春宝
莫用小人	中药名	使君子
墨斗	中药名	皂角
木兰归里	中药名	旋复花
牧童	中药名	牵牛子
乃一龙一猪	中药名	兔狗尾
泥水匠·碎锦格	中药名	杜仲
匿携西子隐太湖	中药名	蠡实，兜纳香
钮	中药名	牛黄
钮扣	中药名	牛黄
农田投资	中药名	落地金钱
女大夫	中药名	瓦松
女儿乐	中药名	千金子，合欢
女排守冠靠主动	中药名	男宝
碰头会上无知己	中药名	硼砂
匹马高空入广寒	中药名	追风膏
平明寻白羽	中药名	一支箭，穿破石
凭票取款·徐妃格	中药名	蝉蜕
普渡众生·碎锦格	中药名	竹沥
七·卷帘格	中药名	六一散
七发	中药名	六一散
七分	中药名	六一散
七夕喜相逢	中药名	天仙子，牵牛子，附子，合欢
骑射	中药名	走马箭
千	中药名	三七，百合
千乘万骑西南行	中药名	大走马
千朵万朵压枝低	中药名	沉香
千朵万朵压枝低	中药名	木通，密蒙花
千金难买少年时	中药名	青春宝
千金散尽还复来	中药名	银花，当归
千里冰封，万里雪飘	中药名	天冬素片
千年裘	中药名	陈皮
千树万树梨花开	中药名	广木香
千树万树梨花开	中药名	木通，白英
千丝万缕	中药名	罗布麻
巧断十五贯	中药名	破铜钱
且尽生前有限杯	中药名	仙方活命饮
妾心古井水	中药名	女贞
轻薄桃花逐水流	中药名	香附，泽泻
请日试万言倚马可待	中药名	车前草
茕茕孑立，形影相吊	中药名	独活
秋后·秋千格	中药名	天冬
秋后二人荡秋千	中药名	天冬
秋尽江南草未凋	中药名	冬青
秋菊满东篱	中药名	黄连
秋水共长天一色	中药名	白及，川芎
求知心切	中药名	急解索
取暖费	中药名	款冬花
去人调查	中药名	杏仁
全一人干	中药名	不二饮
劝君更尽一杯酒	中药名	向天盏
劝君须惜少年时	中药名	青春宝
群言堂	中药名	贯众，云母
让红旗插遍大地	中药名	定坤丹
绕树三匝	中药名	鸟不宿
人大心不静	中药名	小儿安
人到暮年倍思乡	中药名	白头翁，怀生地
人到岁暮定思乡	中药名	白头翁，当归
人间能得几回闻·解带格	中药名	凌霄花，神曲
人间四月芳菲尽	中药名	夏天无，遍地锦
人面不知何处去	中药名	二益丹
人面桃花相映红	中药名	丹皮
人人都有报国心	中药名	玉竹
人人注意语言美	中药名	防己，白丑
人日	中药名	天南星
人生唯有别离苦	花卉树木	合欢
人生有酒须当醉，一滴何增到九泉	中药名	活命饮
人心不足蛇吞象	中药名	延胡索
人亦念其家	中药名	怀生地
人造革	中药名	象皮
认	中药名	白前，人参
日边红杏倚云栽	中药名	凌霄花，生地
日出昆岗	中药名	阳起石
日暮掩柴扉	中药名	夜关门
日日携壶上翠微	中药名	常山饮
日月潭	中药名	阴阳水
入暮雪纷飞	中药名	夜交，白降
入夜更相思	中药名	黑豆
入芝兰之室	中药名	香附，一舍
三步一岗，五步一哨	中药名	卡密
三春落日红	中药名	人丹
三春去后桃李尽	中药名	夏天无，双花
三从四德	中药名	女贞
三盗芭蕉扇	中药名	火得平
三公联名上奏	中药名	一两人参
三光合一	中药名	胆星
三九严寒何所惧	中药名	萼梅，忍冬
三日入厨下	中药名	理中汤
三省吾身	中药名	防已
三十除以五	中药名	商陆
三十六计应善变	中药名	桔梗
三条小径通南北，一只绣鞋落花前	中药名	川芎
三碗不过岗	中药名	防风
三五人千兵万马	中药名	八角，生军
三笑	中药名	一两合欢
三言	中药名	白前一两
三言两语	中药名	白五
三元一串，看似连珠	中药名	胆星
三振出局·卷帘格	中药名	落得打
散板	中药名	十八反
杀尽敌寇即回乡	中药名	一克当归
山道弯弯故乡路	中药名	脉通，生地
山谷挥毫，笔走龙蛇	中药名	黄精，通草
山谷幽灵	中药名	黄精
山山唯落晖	中药名	脉通，一片丹
山舞银蛇	中药名	活脉素
山舞银蛇，原驰蜡象	中药名	谷维素，冰片
山中无老虎	中药名	当归，猴头
闪	中药名	人参，一舍
商前二世纪	中药名	半夏
上言加餐饭	中药名	白果
上游、中游、下游	中药名	川断三分
少白头	中药名	单便，苍耳
少年举重运动员	中药名	大力子
少帅	中药名	单便，制军
少小离家老大回	中药名	白头翁，当归，熟地
深山藏古寺	中药名	密陀僧
神态自若·摘匾格	中药名	苁蓉
神州领土，不容分割	中药名	黄连
生男生女都高兴	中药名	千金子，合欢
尸居余气	中药名	血竭
失道寡助·徐妃格	中药名	硼砂
失重	中药名	千里光
失箸闻雷	中药名	落得打
诗兴大发·上楼格	中药名	感冒灵
十	中药名	三星补汁
十八除以三	中药名	商陆
十八双又十八支	中药名	桑枝
十二	中药名	全须人参
十二点后个个到	中药名	玉竹
十分粗糙	中药名	三七草
十分单薄	中药名	三七片
十分红	中药名	九一丹
十分老实	中药名	三七，厚朴
十口	中药名	松叶
十年浩劫，其罪在谁	中药名	当归四逆
十年浩劫罪属谁	中药名	当归，四逆
十人九死焉	中药名	独活
十日晴·双钩格	中药名	景天三七
十岁挂帅	中药名	童便，制军
十亡八九	中药名	一两独活
十一时	中药名	五倍子
十月怀胎	中药名	大腹皮，附子
十月怀胎一朝分娩·粉底格	中药名	大腹皮，当归身
十月十日	中药名	合萌
十月先开岭上梅	中药名	小春花
十战九不利	中药名	三七一克
什	中药名	人参，三七
什么样的姜辣	中药名	当归，苍耳
世上只有妈妈好	中药名	光知母
世宗原非生于中原	中药名	柴胡
视钱财如粪土	中药名	金薄
寿高彭祖	中药名	千年健
寿山之首	中药名	田黄
书罢笼鹅去	中药名	王不留行
输了就不要回来	中药名	一克当归
树都根连根	中药名	生地，木通
双人木床	中药名	天麻
谁笑到最后，谁笑得最好	花卉树木	合欢，当归尾
睡莲	中药名	安息香
睡莲初醒	中药名	苏梗
睡醒秋声无觅处	中药名	明天冬
丝绸之路	中药名	遍地锦
死后留芳	中药名	安息香
四方共同要节育	中药名	腰黄
四皓	中药名	二两白头翁
四季如春	中药名	冬青
松柏结构活动床	中药名	广木香
松林剪径	中药名	木贼
岁首约会在花前	中药名	山药
他日东坡或见此书，应笑我于无佛处称至尊也	中药名	黄精，通草
踏雪寻梅	中药名	款冬花
太	中药名	天南星
太公出世	中药名	生姜
谈谈商业	中药名	二陈汤
覃	中药名	茜草根
淌	中药名	水和尚
桃花尽日随流水	中药名	香附，泽泻
桃李满天下	中药名	通花
桃李满天下·秋千格	中药名	降香
讨论再三	中药名	商陆
体质·卷帘格	中药名	当归身
天地不能言	中药名	人中白
天上三光参差是	中药名	胆星
天上一轮才捧出	中药名	正露丸
天天向上	中药名	连翘
天网恢恢，疏而不漏	中药名	罗布麻
添八加十变二十	中药名	苏叶
田园将芜	中药名	当归
偷梁换柱	中药名	木贼
头发三九黑	中药名	毛冬青
土	中药名	五加，六定
土地公·转珠格	中药名	守田
土皇帝	中药名	地龙
团荷泻露	中药名	叶下珠
脱贫全在春秋冬	中药名	夏天无，人发
外孙	中药名	千金子
晚秋霜色浓·卷帘格	中药名	白前，天冬
万恶渊薮	中药名	当归一钱
万花沿路放	中药名	遍地锦
万家墨面没蒿莱	中药名	贯众，乌头，甘草
万里苍穹缀羽云	中药名	空青，白毛串
万里无云	中药名	空青
万里无云天色朗	中药名	空青
万缕青丝终不改	中药名	何首乌，千年健
万绿丝中一点红	中药名	大青叶，丹参
万绿丝中一点红	中药名	大青叶，朱砂，滑石
万顷湖开碧	中药名	水安息，空青
万山红遍	中药名	脉通，一片丹
万山红遍，尽林尽染	中药名	木通，广丹
万事如意	中药名	百合
万岁更相送	中药名	王不留行
万紫千红遍地开	中药名	香连片
万紫千红斗芳菲	中药名	花旺
王	中药名	全须人参
往往取酒还独倾	中药名	不二饮
望胜利凯旋	中药名	十五克当归
望星空	中药名	天麻
惟解漫天作飞雪	中药名	冰片
伟躯静卧百花丝	中药名	安息香
未可全抛一片心	中药名	人中白三分
未来战争	中药名	羊角
未老莫还乡	中药名	白头翁，当归，生地
未若柳絮因风起·素心格	中药名	闹洋花
未亡人	中药名	独活
未语先笑	中药名	白前，一见喜
味	中药名	羊开口
蚊·燕尾格	中药名	文蛤
问苍茫大地	中药名	商陆
问渠那得清如许	中药名	活力源
卧倒·摘匾格	中药名	茯苓
无人亦自馨	中药名	独活，留香
无限风光在险峰	中药名	山高丽
无字天书	中药名	空草
吾日三省吾身	中药名	防己，松节
五角六张·秋千格	中药名	元参
五四角	中药名	九分散
五言	中药名	白前三两
五月望	中药名	半夏
午后决战	中药名	羊角
伍	中药名	人参三两
伍员	中药名	人参三两
悟空难逃如来掌	中药名	神仙一把抓
西出阳关无故人	中药名	前胡，生地
西风昨夜过园林	中药名	降香，地黄
昔日之所无	中药名	三七
喜脉	中药名	预知子
下笔龙蛇舞	中药名	通草
下定决心，只育一胎·粉底格	中药名	保生丹
下井投石	中药名	落得打
夏至·摘匾格	中药名	茯苓
仙乐风飘处处闻	中药名	神曲，满天飞
仙乐风飘处处闻	中药名	神曲，生地
鲜红·徐妃格	中药名	石朱砂
闲出门去带葫芦	中药名	木瓜
乡恋	中药名	怀生地
乡恋	中药名	怀熟地
乡心正无限	中药名	路路通，生地
相思病	中药名	没药
项羽策马	中药名	霸王鞭
象	中药名	车前子
小白长红越女腮	中药名	粉丹皮
小聪明	中药名	稚儿灵
小红娘传书简，崔莺莺会佳期	中药名	寄生，合欢
小姐误落烟花院	中药名	千金坠
小辣椒	中药名	细辛
小来思报国	中药名	童便，远志
小来小去	中药名	老勿大
小利·上楼格	中药名	梨头尖
小人书一本	中药名	孩儿参
小人无用	中药名	使君子
小向导	中药名	童便，熟地
小小英雄	中药名	苏木
小院疏篱惹相思	中药名	扁豆
小舟从此逝，江海寄余生	中药名	王不留行，苏子，当归
些言不虚	中药名	云实
写罢情收脸绯红	中药名	含羞草
心如明镜台	中药名	人中白
新巢重筑旧时檐	中药名	燕窝，熟地
信可乐也	中药名	人参，白前，合欢
行乐须及春	中药名	快活饮
休对故园思故国	中药名	防己，怀熟地
休将神州支离碎	中药名	杜仲
徐妃涂胭脂	中药名	一边丹
悬挂谜面	中药名	陈皮
雪浪拍长空	中药名	冲天白
雪每先秋降	中药名	黄连素
熏笼蒙翠被·并蒂格	中药名	广木香
训	中药名	白前，三颗叶
哑谜	中药名	无声虎
言必有果	中药名	云实
扬州八怪出扬州	中药名	五加参精
杨枝甘露洒苍生	中药名	济众水
养在深闺人未识	中药名	藏红花
遥怜故园菊	中药名	怀生地，黄花
咬定青山不放松	中药名	落地生根
窈窕淑女	中药名	使君子，一见喜
野火烧不尽·上楼格	中药名	回生草
夜半惊梦	中药名	苏子
一	中药名	六应丸三粒
一	中药名	牛至，独活
一	中药名	五加，六定
一·卷帘格	中药名	百合，白及
一表堂堂	中药名	云母
一波未平，一波又起	中药名	水安息
一定要讲团结	中药名	百合
一对夫妻一个孩	中药名	人参
一番酷暑除却尽，秋菊冬霜相继来	中药名	清热金银花露
一番相思	中药名	胡豆
一封书尉高堂心	中药名	益母草
一河相隔各西东	中药名	川断两分
一家团聚	中药名	芦荟，省头草
一剪寒梅傲立雪中	中药名	天冬，白英
一见如故，念念不忘	中药名	苜蓿
一箭穿空三雁落	中药名	贯众
一联诗句随流水	中药名	泻叶，通草
一流碎叶城	中药名	新八两白降，生地
一路兵退	中药名	车前子，当归
一男附书至，二男新战死	中药名	孩儿参，独活
一年春尽花又落	中药名	四季青，降香
一年十二月	中药名	四季青
一年之计在于春	中药名	四季花
一瞥庐山薄抹霜	中药名	轻粉
一扑一掀一剪后	中药名	虎力撒
一去紫台连朔漠	中药名	前胡，王不留行
一日分离休再逢	中药名	杏仁
一色尽是梨花开	中药名	木通，白及
一生	中药名	独活
一生老实	中药名	独活，厚朴
一生联系人民	中药名	独活，贯众
一生只有一回	中药名	独活，当归
一树春风千万枝	中药名	木通，苏梗
一岁一枯荣	中药名	童便，血竭
一息尚存	中药名	姜活，独活
一行书信千行泪	中药名	断肠草
一言堂	中药名	云母
一要真心，二要虚心	中药名	三七
一叶知秋对涕零	中药名	梧桐泪
一再虚心	中药名	三七
一枕清芬入梦来	中药名	安息香
一阵飞雪压寒梅	中药名	旋复花
一阵飞雪压寒梅·卷帘格	中药名	白英，白降，天冬
一枝红杏出墙来	中药名	闹场花
一子光荣	中药名	丁香
一醉解千愁	中药名	沉曲，安息香
