雀盲散	雀盲散<br>【来源】《仁斋直指》卷二十。<br>【异名】炒肝散(《普济方》卷八十三)。<br>【组成】雄猪肝1叶(竹刀披开)蚌粉9克(如无，以夜明砂代)<br>【用法】将蚌粉纳入猪肝中，麻线扎，第二次米泔煮七分熟，又别蘸蚌粉细嚼，以汁送下。<br>【主治】夜盲。
雀目泻肝汤	雀目泻肝汤<br>【来源】《医宗金鉴》卷七十七。<br>【组成】芒消大黄白芍药桔梗各3克黄芩防风各6克<br>【用法】上为粗末。用水300毫升，煎至150毫升，去滓，空腹时温服。<br>【功用】清肝泻火。<br>【主治】雀目内障。
蚺蛇胆散	蚺蛇胆散<br>【来源】《圣济总录》卷一八○。<br>【组成】蚺蛇胆(研)7．5克石胆(研)7，5克龙脑7．5克<br>【用法】上三味，同研细末。每用少许，涂疮上，每日三至五次。<br>【主治】小儿口疮。
燃照汤	燃照汤<br>【来源】《霍乱论》卷下。<br>【组成】草果仁3克淡豆鼓9克炒山栀6克省头草4.5克制厚朴3克醋炒半夏3克酒黄芩4.5克滑石12克<br>【用法】水煎，凉服。<br>【主治】暑秽夹湿，霍乱吐下，脘痞烦渴，外显恶寒肢冷者。
热六合汤	热六合汤<br>【来源】《医垒元戎》。<br>【组成】熟地黄川芎芍药当归黄连栀子<br>【用法】水煎服。<br>【功用】养血清热。<br>【主治】血虚有热，发热而烦，不能睡卧者，
人参白术汤	人参白术汤<br>【来源】《丹溪心法》卷三。<br>【组成】人参黄芩柴胡干葛栀子仁甘草（炙）各15克白术防风半夏（泡七次）五味<br>【用法】上药嚼咀。每服12克，加生姜3片，水煎服。<br>【主治】气虚呃逆。
人参败毒散	人参败毒散<br>【来源】《太平惠民和剂局方》卷二。<br>【异名】（《类证活人书》卷十七）。<br>【组成】柴胡（去苗）甘草（烂）桔梗人参（去芦）芎藭茯苓（去皮）枳壳（去瓤，麸炒）前胡（去苗，洗）羌活（去苗）独活（去苗）各900克<br>【用法】上药十味，研为粗末。每服6克，用水150毫升，入生姜、薄荷各少许，同煎至100毫升，去滓，不拘时候，寒多则热服，热多则温服。<br>【功用】益气解表，散风祛湿。<br>【主治】伤寒时气，头痛项强，壮热恶寒，身体烦疼，及寒壅咳嗽，鼻塞声重，风痰头痛，呕哕寒热。<br>【方论】方中羌活、独活善祛一身风湿之邪。解表止痛；柴胡、薄荷、川芎疏散风邪，助羌、独解表疏风。前胡、桔梗、枳壳、茯苓理气化湿祛痰；人参益气扶正；甘草调和诸药。全方在表散药中配用人参一味扶正祛邪，可鼓邪从汗而解。正如吴崑所说："培其正气，败其邪气，故日败毒"。综合全方，有益气解表。散风祛湿之功。对正气不足，感冒风寒湿邪，或疮疡、痢疾初起，见有上述症状者，皆可应用。
人参半夏汤	人参半夏汤<br>【来源】《医醇剩义》卷二。<br>【组成】人参6克半夏9克广皮3克茯苓6克当归6克沉香1.5克郁金6克砂仁3克佩兰3克苡仁12克牛膝6克佛手l.5克白檀香1.5克<br>【用法】水煎服。<br>【主治】痰气上逆，食入呕吐。
人参补肺饮	人参补肺饮<br>【来源】《症因脉治》卷二。<br>【组成】人参麦冬五味子天冬薏苡黄耆百合炙甘草<br>【用法】水煎服。<br>【主治】肺经咳喘，病引缺盆，痰咯难出，口燥声嘶，脉迟细。
人参补阳汤	人参补阳汤<br>【来源】《原机启微》卷下。<br>【异名】人参补胃汤（《审视瑶函》卷二）。【组成】羌活独活各l.8克白芍药生地黄泽泻各O.9克人参白术茯苓黄耆炙甘草当归各1.2克柴胡防风各1.5克熟地黄（酒洗，炒）1.2克<br>【用法】上药作一服。用水300毫升，煎至150毫升，去滓热服。<br>【主治】伤寒余邪不散，上走空窍，其目隐涩赤胀，生翳羞明，头痛骨痛。
人参车前汤	人参车前汤<br>【来源】《症因脉治》卷四。<br>【组成】人参车前子<br>【用法】上药二味，水煎服。<br>【主治】正气亏虚，膀胱气弱，小便不利者。
人参当归汤	人参当归汤<br>【来源】《备急千金要方》卷三。<br>【异名】人参当归散（《太平惠民和剂局方》卷九）<br>【组成】人参当归麦门冬桂心干地黄各3克大枣20个粳米15克谈竹叶6克芍药12克<br>【用法】上药九味，嚼咀。用水1.2升，先煮竹叶及粳米，取800毫升，去滓；纳药煮，取300毫升，去滓，分二次服。若烦闷不安者，当取豆蔻1升，以水600毫升，煮取200毫升，内服。<br>【功用】益气养血，清热除烦。<br>【主治】妇女产后血气亏虚，内热心烦，呼吸短气，闷乱不安，头痛身疼，下午为甚。
人参丁香散1	人参丁香散1<br>【来源】《妇人大全良方》卷十二。<br>【组成】人参15克丁香藿香叶各7.5克<br>【用法】上药为散，每服9克，用水150毫升，煎至100毫升，去滓温服，不拘时候。<br>【主治】妊娠恶阻，甘寒呕逆，翻胃吐食，及心腹刺痛。
人参丁香散2	人参丁香散2<br>【来源】《妇人大全良方》卷十二。<br>【组成】人参丁香柿蒂各30克甘草良姜各30克<br>【用法】上药研为细末。每服6克，热汤调下，不拘时。<br>【主治】妊娠恶阻，甘寒呕逆，翻胃吐食，心腹刺痛。
人参定喘汤	人参定喘汤<br>【来源】《太平惠民和剂局方》卷四。<br>【组成】人参（切片）麻黄（去节）甘草《炙》阿胶（炒）半夏曲各30克桑白皮五味子各45克罂粟壳（蜜炙，刷）60克<br>【用法】上药研为粗末，入人参片拌匀。每服9克，用水220毫升，入生姜3片，同煎至150毫升，去滓，食后温服。<br>【主治】肺气不足，久咳不止，上喘气急，喉中涎声，胸满气逆，坐卧不安，饮食不下；及小儿久病，肺气喘急，喉中涎声，胸隔不利，呕吐痰沫。
人参豆蔻散	人参豆蔻散<br>【来源】《妇人大全良方》卷八。<br>【组成】人参肉豆蔻干姜厚朴甘草陈橘皮各30克川芎桂心诃子北茜香各15克<br>【用法】上药研为细末。每服9克，用水150毫升，加生姜3片，大枣1枚。煎至90毫升服。<br>【主治】妇人久泄不止。
人参茯苓丸	人参茯苓丸<br>【来源】圣济总录》卷四十八。<br>【组成】人参白茯苓（去黑皮）白术各75克桂（去粗皮）干姜（炮）当归（切，炒）甘草（炙，锉）芎藭黄耆（锉）各60克陈橘皮（汤浸；去白，焙）45克<br>【用法】上药十味，捣罗为末。炼蜜为丸，如梧桐子大。每服30丸，空腹时用酒或生姜汤送下。逐渐加至50丸，日服二次。<br>【主治】肺气虚寒，咳逆下利，少气乏力。<br>【加减】若下利较甚，加厚朴（去粗皮）75克。
人参茯苓粥	人参茯苓粥<br>【来源】《医宗金鉴》卷六十五。<br>【组成】人参3克白茯苓18克<br>【用法】上药并研细末，同粳米1茶钟，熬成粥。先以盐汤将口漱净，后再食粥。<br>【功用】扶牌进食。<br>【主治】走马牙疳，脾虚食少者。<br>按：原书云：走马牙疳初起，由于癖积，毒火攻牙者，宜服芦荟消疳饮；脾胃虚者，兼服本方。
人参复脉汤	人参复脉汤<br>【来源】《寿世保元》卷三。<br>【组成】人参6克白术4.5克（去芦）麦门冬（去心）6克白茯苓（去皮）9克五味子1.2克陈皮6克半夏（姜炒）6克竹茹12克甘草2.4克<br>【用法】上药锉碎。加生姜5片，水煎服。<br>【主治】呢逆而无脉者。
人参固本丸	人参固本丸<br>【来源】《简易方》引《叶氏录验方》（录自《医方类聚》卷一五O）。<br>【异名】二黄丸（《寿亲养老新书》卷四）。<br>【组成】生地黄（洗）熟地黄（洗再蒸）天门冬（去皮）麦门冬（去心）各30克人参15克（经验秘方、良方、寿亲养老新书各30克）。<br>【用法】上药五味，为末，炼蜜为丸，如梧桐子大。每服30丸，空腹用温酒或盐场送下。<br>【功用】补血益气，生精固本，延年益寿。<br>【主治】血虚精亏。须发早白，颜貌衰老；或脾虚烦热，金水不足；或肺气燥热，作渴作嗽；或小便短赤，涩滞如淋，大便燥结等阴虚有火之证。
人参固肌汤	人参固肌汤<br>【来源】《张氏医通》卷十六。<br>【组成】黄耆（蜜、酒炙）人参甘草（炙）当归白术茯苓枣仁忍冬连翘<br>【用法】水煎服。<br>【主治】痘疮表虚，斑烂不能收靥。
人参化斑汤	人参化斑汤<br>【来源】《寿世保元》卷四。<br>【组成】人参9克石膏30克知母7.5克当归紫草茸白茯苓(去皮)甘草各9克<br>【用法】上锉一剂。水煎服。<br>【功用】清热生津，凉血化斑。<br>【主治】皮扶发斑，斑色紫赤，高热烦渴，脉洪数者。
人参黄耆散	人参黄耆散<br>【来源】《卫生宝鉴》卷五。<br>【组成】人参（去芦）3O克秦艽茯苓各60克知母75克桑白皮45克桔梗30克紫菀45克柴胡75克黄耆105克地骨皮60克生地黄60克半夏（汤泡七次）赤芍药各45克天门冬（去心）90克鳖甲90克（酥炙、去裙襕）炙甘草45克<br>【用法】上十六味，研为粗末。每服9克，用水220毫升，煎至150毫升，去滓，空腹时服。<br>【主治】虚劳客热，肌肉消瘦，四肢倦怠，五心烦热，咽干颊赤，心悸潮热，盗汗食少，咳嗽脓血，胸胁不利。
人参建中汤	人参建中汤<br>【来源】《景岳全书》卷五十三。<br>【组成】炙甘草4.5克桂枝9克生姜6克大枣6枚芍药18克胶饴60克人参3克<br>【用法】上七味，用水1.4升，煮取600毫升，去滓纳胶饴，更上微火消解。每次温服200毫升，一日三次。<br>【主治】虚劳自汗。<br>【禁忌】素患呕吐者忌用。
人参荆茶汤	人参荆茶汤<br>【来源】《圣济总录》卷十三。<br>【组成】荆芥穗60克芍药天麻芎藭当归（洗，切，焙）京三棱（煨，锉）黄耆（薄切）鳖甲（醋浸，去裙襕，炙）牛膝（去苗，酒浸，切。焙）各30克木香15克熟干地黄（切，焙）柴胡（去苗）各45克防风（去叉）牡丹皮大腹皮各22克枳壳（去瓤，麸炒）90克半夏（为末，生姜汁作饼，曝干）30克秦艽（去苗，土）7.5克人参石膏（碎，研）白术羌活（去芦头）款冬花（择）陈橘皮（去白，切，炒）各15克<br>【用法】上药二十四味，粗捣筛。每服9克，用水150毫升，加生姜2片、大枣1枚（去核），同煎至100毫升，去滓，空腹、日午或临卧时服。<br>【主治】风消。血气虚损，攻刺疼痛，四肢无力，面色无华，形体羸瘦，胸膈痞闷，或大便多秘。或时泻利。
人参荆芥散1	人参荆芥散1<br>【来源】《太平惠民和剂局方》卷九。<br>【组成】荆芥穗羚羊角（镑）酸枣仁（微炒）生干地黄枳壳（麸炒，去瓤）人参鳖甲（醋浸，去裙襕，炙黄）肉桂（去粗皮）白术柴胡各225克甘草（锉，爁）芎藭赤芍药牡丹皮当归防风（去苗、叉）各150克<br>【用法】上药研为粗末。每服9克，用水220毫升，加生姜3片，煎至170毫升，去滓热服，不拘时，日二服。<br>【主治】妇人血风劳气，身体疼痛，头昏目涩，心怔烦倦，寒热盗汗，颊赤口干，痰嗽胸满，精神不爽；或月水不调，脐腹疼痛，腹有痃癖，时痛时止；或时呕逆，饮食不进；或因产后调理不善，淹延瘦瘁，乍起乍卧，甚即着床。<br>【禁忌】孕妇忌服。
人参荆芥散2	人参荆芥散2<br>【来源】《重订严氏济生方》。<br>【异名】人参荆芥汤《医门法律》卷五。<br>【组成】荆芥穗麻黄（去根、节）细辛（去土，洗）桔梗（去芦，锉，炒）陈皮（去白）半夏（汤泡七次）杏仁（去皮、尖）人参通草甘草（炙）各15克<br>【用法】上药嚼咀。每服12克，用水220毫升，加生姜5片，煎至180毫升，去滓，食后温服。<br>【主治】肺感寒邪，或感风热，痰多咳嗽，头目不清，言语不出，咽干痰实，或项背强硬，皮肤不仁。
人参款花散	人参款花散<br>【来源】《卫生宝鉴》卷十二。<br>【组成】人参款冬花各15克知母贝母半夏各9克御米壳（去顶，炒）60克。<br>【用法】上药研为粗末。每服9～12克，用水220毫升，加乌梅1个，煎至150毫升，去滓；临卧时温服。<br>【主治】气喘咳嗽，日久不已者。<br>【禁忌】服药期间，忌多言语。
人参理肺散	人参理肺散<br>【来源】《卫生宝鉴》卷十二。<br>【组成】麻黄（去节，炒黄）木香当归各30克人参（去芦）60克杏仁60克（麸炒）御米壳（去顶，炒）90克<br>【用法】上六味，为末。每服12克，用水220毫升，煎至150毫升，去滓，食后温服。<br>【主治】喘嗽不止。
人参利膈丸	人参利膈丸<br>【来源】《顾松园医镜》卷九。<br>【组成】人参白芍大黄（九制）枳实厚朴槟榔各等分沉香减半<br>【用法】上药研末，水泛为丸。每服3克。白汤送下，一日三服。<br>【主治】脾胃食滞成膈，胸脘痞满，大便燥结。
人参麦冬散	人参麦冬散<br>【来源】《万氏女科》卷二。<br>【组成】人参茯苓黄芩麦冬知母炙草生地各等分竹茹10克<br>【用法】上药水煎，空腹时服。<br>【主治】孕妇心惊胆怯，终日烦闷不安者。
人参麦冬汤	人参麦冬汤<br>【来源】《杂病源流犀烛》卷十七。<br>【组成】人参茯苓甘草杞子五味子麦冬<br>【用法】水煎服。<br>【主治】老人虚人患上消，口大渴者。
人参门冬汤	人参门冬汤<br>【来源】《医学人门》卷七。<br>【组成】人参麦门冬小麦茯苓各3克竹茹1团白芍2.4克甘草1.5克<br>【用法】水煎服。<br>【主治】虚热烦渴。
人参木香散	人参木香散<br>【来源】《普济方》卷一九二。<br>【组成】人参甘草滑石木香枳壳茯苓琥珀海金沙槟榔猪苓各等分<br>【用法】上药为末。每服9克，用水150擎升，入生姜1片，同煎至100毫升，温服，每日三次。<br>【主治】水气病。脾胃气虚，水湿内停，脘腹胀满，下肢浮肿，小便涩少。
人参宁神汤	人参宁神汤<br>【来源】《杂病源流犀烛》卷十七。<br>【组成】人参生地甘草葛根茯神知母花份竹叶五味子<br>【用法】水煎服。<br>【主治】上消。胸满心烦，精神不振者。
人参平肺散	人参平肺散<br>【来源】《医学发明》。<br>【组成】桑白皮30克知母21克炙甘草30克地骨皮各15克五味子300个茯苓青皮人参各12克陈皮15克（去白）天门冬12克<br>【用治】上药嚼咀。用水30O毫升，煎至150毫升，去滓，食后温服。<br>【主治】心火刑肺，传为肺痿接，咳嗽喘呕，痰涎壅盛，胸膈痞满，咽噫不利。<br>【加减】如热甚，加黄芩12克，紫苏叶、半夏（洗）各15克。
人参羌活散	人参羌活散<br>【来源】《太平惠民和剂局方》卷十。<br>【异名】惺惺散（《普济方》卷四O三）人参羌活汤（《审视瑶函》卷三）。<br>【组成】柴胡（去苗）独活（去芦）羌活（去苗）各60克人参（去芦）芎藭枳壳（去瓤，麸炒）茯苓（去皮）甘草（炙）各30克桔梗前胡天麻（酒浸，炙）地甘皮（去土）各15克。<br>【用法】上药为散。每服3克，用水100毫升，入薄荷少许，前至80毫升，去滓温服，不计时候。<br>【主治】小儿寒邪湿病，时疫疮疹，头痛体疼，壮热多睡；潮热烦渴，痰实咳嗽。亦治肝经有热，眼目涩痒昏朦。
人参羌活汤	人参羌活汤<br>【来源】《婴童宜百问》卷二。<br>【组成】羌活独活前胡柴胡白茯苓川芎桔梗枳壳人参地骨皮天麻各等分甘草减半<br>【用法】上药锉散。加生姜、薄荷，水煎服。<br>【主治】伤寒惊热，或中风体硬。<br>【加减】治惊热，加蝉蜕；治中风体硬，加麻黄、干葛、薏苡仁。
人参清肺散	人参清肺散<br>【来源】《丹溪心法》卷二。<br>【组成】人参4.5克陈皮4.5克半夏3克桔梗3克麦门冬1.5克五味子10个茯苓3克甘草1.5克桑白皮3克知母3克地骨皮3克枳壳3克贝母4.5克杏仁3克款花2.1克黄连3克。<br>【用法】上药加生姜3片，水煎服。<br>【主治】痰嗽咽干，语声不出。
人参清肺汤	人参清肺汤<br>【来源】《太平惠民和剂局方》卷四。<br>【组成】地骨皮人参（去芦）阿胶（麸炒）杏仁（去皮、尖，麸炒）桑白皮（去粗皮）知母乌梅（去核）甘草（炙）罂粟壳（去蒂盖，蜜炙）各等分<br>【用法】上药嚼咀，研为粗散。每服9克，用水220毫升，加乌梅、枣子各1枚，同煎至150毫升，去滓，食后及临卧时温服。两滓留并煎作一服。<br>【主治】肺胃虚寒，咳嗽喘急，胸膈噎闷。腹胁胀满，迫塞短气，喜欲饮冷，咽噫隐痛，及肺痿劳嗽，唾血腥臭，干呕烦热，声音不出，肌肉消瘦，倦怠食减。
人参清肌散	人参清肌散<br>【来源】《寿世保元》卷四。<br>【组成】人参6克白术4.5克白茯苓9克（去皮）当归6克赤芍6克柴胡2.4克半夏6克葛粉6克甘草2.4克<br>【用法】上药锉碎。加生姜、大枣，水煎服。<br>【主治】气虚，无汗潮热者。
人参润肺丸	人参润肺丸<br>【来源】《太平惠民和剂局方》卷四。<br>【组成】人参款冬花（去梗）细辛（去叶，洗）杏仁（去皮、尖，麸炒）甘草（爁）各120克知母180克肉桂（去粗皮）桔梗各150克<br>【用法】上药研为细末，炼蜜为丸，如鸡头子大。每服1丸，食后细嚼，用淡姜汤送下；含化亦可。<br>【主治】肺气不足，咳嗽喘急，吐痰不利，胸膈烦闷，涕唾稠粘，唇干口燥；及风壅痰实，头目昏眩，精神不爽；或肺胃俱虚，久嗽不已，渐成虚劳，肢体羸瘦。胸满短气，行动喘乏，饮食减少。
人参三白汤	人参三白汤<br>【来源】《医学人门》卷四。<br>【组成】人参白术白芍白茯苓各4.5克柴胡9克川芎3克天麻1.5克<br>【用法】上药水煎，温服。<br>【主治】太阳病误下、误汗，表里俱虚，以致郁冒神昏，不得汗解者。
人参散1	人参散1<br>【来源】《太平圣惠方》卷三，<br>【组成】人参30克(去芦头)枳壳22克(麸炒微黄，去瓤)五味子22克桂心22克柏子仁30克山茱萸22克甘菊花22克茯神22克枸杞子22克熟干地黄30克<br>【用法】上药研为细散。每服3克，以温酒调下，不计时候服。<br>【主治】胆气虚冷，经常恐惧，不能独卧，心慌心悸，如人将捕，头目不利，胸中满闷。
人参散2	人参散2<br>【来源】《太平惠民和剂局方》卷十。<br>【组成】干葛60克人参白茯苓(去皮)各30克木香甘草(炙)藿香叶各15克<br>【用法】上药为末，每服3克，用水250毫升，煎至170毫升，去滓温服，不计时侯。<br>【功用】调中和胃，止呕除烦。<br>【主治】脾胃不和，昏困多睡，乳食减少，及伤寒时气，胃气不顺，吐利止后，躁渴不解。
人参散3	人参散3<br>【来源】《三因极一病证方论》卷十二。<br>【组成】人参款冬花罂栗壳等分(醋炙)<br>【用法】上药锉散。每服12克，用水220毫升，阿胶10克，乌梅1个，同煎至150毫升，去滓，睡里敲枕令醒服，服后即睡；小儿临卧服。<br>【主治】咳嗽气喘，肺虚不能制下，大便泄泻，服热药不效者。
人参芍药汤	人参芍药汤<br>【来源】《脾胃论》卷下。<br>【组成】麦门冬0.6克当归身人宰各0.9克炙甘草白芍药黄耆各3克五味子5个<br>【用法】上药嚼咀，分作二服。每服用水300毫升，煎至150毫升，去滓，稍热服。<br>【主治】脾胃虚弱，呼吸短促，容颜憔悴，形气两虚者。
人参石膏汤1	人参石膏汤1<br>【来源】《宣明论方》卷六。<br>【组成】人参4.5克石膏90克川芎15克半夏6克（去滑）白术5克茯苓5克甘草30克（炙）大栀子9克知母15克黄芩9克<br>【用治】上药为本。每服3克，用水150毫升，加生姜3片，煎至90毫升，去滓温服。<br>【主治】伤寒咳嗽不已,心烦；及风热头痛，精神昏聩。
人参石膏汤2	人参石膏汤2<br>【来源】《素问病机气宜保命集》卷下。<br>【组成】人参15克石膏36克知母21克甘12克<br>【用治】上药为粗末。每服15～21克，水煎，食后温服。<br>【主治】上消。烦渴多饮，不欲多食。
人参实卫汤	人参实卫汤<br>【来源】《张氏医通》卷十六。<br>【组成】黄耆（蜜、酒炙）人参甘草（炙）白术芍药。<br>【用法】水煎服。<br>【主治】疟疾，自汗不止。<br>【加减】初发，加桂枝；久疟，加乌梅。
人参顺气散	人参顺气散<br>【来源】《类证活人书》卷十七。<br>【组成】麻黄（去节）45克干葛30克白术30克甘草30克（炙）桔梗（去芦）30克人参30克干姜15克（炮）香白芷30克<br>【用法】上药捣罗为细末。每服9克，用水300毫升，加生姜3片，葱白2寸，煎至240毫升，温服。如要出汗，连进二服。<br>【主治】伤寒头疼，憎寒壮热，四肢疼痛。
人参汤1	人参汤1<br>【来源】《圣济总录》卷一五七。<br>【组成】人参麦门冬(去心，焙)生干地黄(焙)当归(切，炒)芍药黄耆（锉）白茯苓(去黑皮)甘草(炙)各30克<br>【用法】上药八味，捣为粗末。每服9克，用水150毫升，煎至100毫升，去滓，空腹温服。<br>【主治】妇人半产后，血下过多，心惊体颤，头目眩晕，或寒或热，脐腹虚胀疼痛。
人参汤2	人参汤2<br>【来源】《妇人大全良方》卷十九引胡氏方。<br>【组成】人参当归等分<br>【用法】上药为末，以猪腰子1只，去脂膜，切片，用水1升，糯米15克，葱白2根，煮米熟，取清汁150毫升，入药6克，煎至120囊升，温服，不拘时候。<br>【主治】产后诸虚不足，发热盗汗。
人参丸1	人参丸1<br>【来源】《外台秘要》卷十六引《深师方》<br>【组成】人参60克桂心牡蛎(熬)薯蓣黄柏细辛附子(炮)苦参各22.5克泽泻37.5克奏门冬(去心)干姜干地黄各30克菟丝子15克<br>【用法】上药十三味，研为细末，炼蜜为丸，如梧桐子大。每服3丸，用酒送下。<br>【主治】虚劳失精。<br>【加减】痹证，加炮附子7.5克；妇人血崩，加干地黄15克(一本作黄柏30克)。<br>【禁忌】服药期间，忌食猪肉、冷水、生葱、生菜、芜荑。
人参丸2	人参丸2<br>【来源】《景岳全书》卷五十三。<br>【组成】人参茯苓茯神枣仁远志益智牡蛎各15克朱砂7.5克<br>【用法】上药研为细末，枣肉为丸服。<br>【功用】宁心益智，安神固精。<br>【主治】心气不足，惊悸失眠，多梦遗精。
人参温中丸	人参温中丸<br>【来源】《活幼口议》卷十九。<br>【组成】人参白术白茯苓半夏（汤洗七次）陈皮肉豆蔻（煨）各等分。<br>【用法】上药研为细末，蒸淮枣肉为丸，如麻子大，朱砂为衣。每服30～50丸，藿香、生姜汤进下，不拘时候。<br>【主治】婴孩小儿惊吐、热吐，心神闷乱，中脘不和，渐加恐悸，恍惚无定。
人参乌梅汤	人参乌梅汤<br>【来源】《温病条辨》卷三。<br>【组成】人参莲子(炒)炙甘草乌梅木瓜山药<br>【用法】水煎服。<br>【主治】久痢伤阴，口渴舌干，微热微咳者。<br>【加减】若阴液亏甚，脾胃不虚者，去山药、莲子，加生地麦冬。
人参五味散	人参五味散<br>【来源】《寿世保元》卷四。<br>【组成】黄耆6克人参9克白术4.5克白茯苓9克当归6克熟地黄9克吉梗2.4克地骨皮9克陈皮6克前胡6克柴胡2.4克五味子1.2克枳壳3克桑白皮9克甘草2.4克<br>【用法】上药锉为一剂。加生姜2片，乌梅半个，水煎服。<br>【主治】虚劳病，潮热盗汗，咳嗽痰红。
人参五味子汤	人参五味子汤<br>【来源】幼幼集成》卷。<br>【组成】人参3克漂白术4.5克白云苓3克北五味1.5克杭麦冬3克炙甘草2.4克<br>【用法】上药加生姜3片，大枣3枚，水煎，温服。<br>【主治】久嗽脾虚，中气怯弱，面白唇白者。
人参消风散	人参消风散<br>【来源】《卫生宝鉴》卷九。<br>【组成】川芎甘草荆芥穗羌活防风白僵蚕茯苓蝉壳藿香叶人参各6克厚朴陈皮各15克<br>【用法】上药为末。每服6克，茶清调下。如脱著沐浴，暴感风寒，头痛声重，寒热倦疼，用荆芥、茶清或温酒调下。<br>【主治】诸风上攻，头目昏痛，项背拘急。肢体烦疼，肌肉蠕动，头目眩晕，耳啸蝉鸣，眼涩好睡，鼻塞多嚏，皮肤顽麻，瘾疹瘙痒。
人参泻肺汤	人参泻肺汤<br>【来源】《袖珍方》卷三。<br>【组成】黄芩栀子枳壳（炒）人参薄荷连翘甘草（炙）杏仁（炒、去皮）桑白皮（炒）大黄加桔梗（炒）各等分。<br>【用法】上药嚼咀。每服30克，用水300毫升，煎至150毫升，去滓，食后温服。<br>【主治】肺经出热，上喘咳嗽，胸胁胀满，痰多，大便涩滞。
人参泻心散	人参泻心散<br>【来源】《温病条辨》卷二。<br>【组成】人参6克干姜6克黄连4.5克黄芩4.5克枳实3克生白芍6克<br>【用法】上药用水1升，煮取400毫升，分二次服，滓再煮200毫升服。<br>【主治】上焦湿热未清，里虚内陷，神识如蒙，舌滑脉缓者。
人参芎归汤	人参芎归汤<br>【来源】《仁斋直指方》卷十七。<br>【组成】当归半夏（制）各22.5克川芎30克蓬术木香缩砂仁乌药甘草（炙）各15克人参辣桂五灵脂（炒）各7.5克<br>【用法】上药锉散。每服9克，加生姜5片，大枣2枚，紫苏4叶。水煎，空腹时服。<br>【主治】血胀。烦躁，时欲漱水，善忘惊狂，脘腹痛闷，呕吐恶心，或时出虚汗，四肢厥逆，小便多而大便黑者。
人参养肺丸	人参养肺丸<br>【来源】《太平惠民和剂局方》卷四。<br>【组成】黄耆（去芦，蜜涂，炙）人参各54克白茯苓（去皮）瓜蒌根各180克杏仁（去皮、尖，麸炒）72克皂角子（炒）300个半夏（洗，为末，姜汁作曲，炒）120克<br>【用法】上药研为细末，炼蜜为丸，如弹子大。每服1丸，食后细嚼，用紫苏汤送下；如喘急，用桑白皮汤送下。<br>【主治】肺胃俱伤，气逆于上，咳嗽气急，胸中烦悸，涕唾稠粘，或有鲜血；或气喘，不得安卧，体倦食少，咽干口燥；或因叫怒及醉饱房劳，致伤肺胃，吐血呕血。
人参养胃汤	人参养胃汤<br>【来源】《太平惠民和剂局方》卷二。<br>【组成】半夏（汤洗七次）厚朴（去粗皮，姜汁制）苍术（米泔浸一宿，洗，切）各30克藿香叶（洗去土）草果（去皮膜）茯苓（去黑皮）人参各15克甘草（炙）7.5克橘红22.5克<br>【用法】上药嚼咀。每服12克，用水220毫升，加生姜7片，乌梅1个，煎至150毫升，去滓热服。<br>【主治】外感风寒。内伤生冷，憎寒壮热，头目昏疼，肢体拘急；及饮食伤脾，发为痎疟；或脾胃虚寒，呕逆恶心。
人参养血丸	人参养血丸<br>【来源】《太平惠民和剂局方》卷九。<br>【组成】乌梅肉90克熟干地黄150克当归（去苗）60克人参川芎赤芍药菖蒲（微妙）各30克<br>【用法】上药研为细末，炼蜜为丸，如梧桐子大。每服50～100丸，空腹时用温酒或米汤送下。<br>【功用】补气养血。<br>【主治】女人素体怯弱，血气虚损；孕妇腹中绞痛，口干食少，血崩眩晕；产后羸瘦不复者。
人参益气汤1	人参益气汤1<br>【来源】《兰室秘藏》卷下。<br>【组成】黄耆4克生甘草人参各15克白芍药9克柴胡7.5克炙甘草升麻各6克五味子140个<br>【用法】上药嚼咀，分作四服。每服用水300毫升，煎至150毫升，去滓，空腹时温服。<br>【主治】热伤元气，两手指麻木，四肢困倦，怠惰嗜卧。
人参益气汤2	人参益气汤2<br>【来源】《杂病源流犀烛》卷六。<br>【组成】黄耆4.5克人参防风升麻各2.1克熟地1.8克生地白芍各1.5克生草O.3克炙甘草0.9克五味子20粒肉桂O.6克<br>【用法】水煎服。<br>【主治】气虚多寐，四肢倦怠。
人参益胃汤	人参益胃汤<br>【来】《兰室秘藏》卷下。<br>【组成】黄耆甘草当归梢益智各06克人参黄芩柴胡半夏白术各0.9克陈皮升麻各1.5克苍术4.5克红花少许<br>【用法】上药作一服。用水300毫升。煎至150毫升，去滓，空腹时温服。<br>【主治】头闷。劳动则微痛，不喜饮食，四肢怠情，躁热短气，口不知味，腹鸣便微溏，口渴不喜冷物。
人参饮	人参饮<br>【来源】《圣济总录》卷卜盆四。.<br>【组成】人参芎藭当归(切、焙)阿胶（炙）杜仲(去粗皮，炙)各60克艾叶1握熟干地黄(焙)甘草(炙，锉)各30克<br>【用法】上药八味，粗捣筛。每服15克，用水220毫升，加大枣1枚，煎至150毫升，去滓温服，不拘时。<br>【主治】妊娠胎动不安，腰腹疼痛，血下不止。
人参饮子	人参饮子<br>【来源】《兰室秘藏》卷中。<br>【组成】麦门冬0.6克人参(去芦)当归身各0.9克黄耆白芍药甘草各3克五味子5个<br>【用法】上药研为粗末，用水300毫升，煎至150毫升，去滓，稍热服。<br>【主治】脾胃虚弱，呼吸气促，精神短少，衄血吐血。
